Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:03:21.600	201.6	00:03:21.800	201.8	00:00:00.200	0.2									inequale			lat					60						::1620		22	K	inęquale						inęquale				::1620	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:21.700	201.7	00:03:22.600	202.6	00:00:00.900	0.9				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1620		22		inęquale				ADJ?	i	inęquale				::1620	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:21.800	201.8	00:03:22.000	202.0	00:00:00.200	0.2				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1620		22	K	inęquale				ADJ?	i	inęquale				::1620	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:22.000	202.0	00:03:22.200	202.2	00:00:00.200	0.2				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1620		22	K	inęquale				ADJ?	i	inęquale				::1620	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:22.200	202.2	00:03:22.400	202.4	00:00:00.200	0.2				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1620		22	K	inęquale				ADJ?	i	inęquale				::1620	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:22.600	202.6	00:03:23.000	203.0	00:00:00.400	0.4									. 	$.							60								22		. 				$.		. 					file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:23.000	203.0	00:03:23.142	203.142	00:00:00.142	0.142				dër	fem,masc,neut_pl_gen				tero	DD		goh	dieser, der(selbe); diese, die; dieses, das; wer, welcher; welche; was, welches				60						::1630		22		Téro				DDA		Téro				::1630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:23.142	203.142	00:03:23.285	203.285	00:00:00.143	0.143				dër	fem_sg_dat				tero	DD		goh	dieser, der(selbe); diese, die; dieses, das; wer, welcher; welche; was, welches				60						::1630		22		Téro				DDA		Téro				::1630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:23.285	203.285	00:03:23.428	203.428	00:00:00.143	0.143				dër	fem_sg_gen				tero	DD		goh	dieser, der(selbe); diese, die; dieses, das; wer, welcher; welche; was, welches				60						::1630		22		Téro				DDA		Téro				::1630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:23.428	203.428	00:03:23.571	203.571	00:00:00.143	0.143				dër	_pl_				tero	DD		goh	dieser, der(selbe); diese, die; dieses, das; wer, welcher; welche; was, welches				60						::1630		22		Téro				DDA		Téro				::1630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:23.571	203.571	00:03:23.714	203.714	00:00:00.143	0.143				dër	fem,masc,neut_pl_gen				tero	DD		goh	dieser, der(selbe); diese, die; dieses, das; wer, welcher; welche; was, welches				60						::1630		22		Téro				DDSREL		Téro				::1630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:23.714	203.714	00:03:23.857	203.857	00:00:00.143	0.143				dër	fem_sg_dat				tero	DD		goh	dieser, der(selbe); diese, die; dieses, das; wer, welcher; welche; was, welches				60						::1630		22		Téro				DDSREL		Téro				::1630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:23.857	203.857	00:03:24.000	204.0	00:00:00.143	0.143				dër	_pl_				tero	DD		goh	dieser, der(selbe); diese, die; dieses, das; wer, welcher; welche; was, welches				60						::1630		22		Téro				DDSREL		Téro				::1630	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:29.600	209.6	00:03:29.933	209.933	00:00:00.333	0.333				darazuoquëdan	ind_pres_sg_3				chit	VV		goh	hinzufügen		st5		60						::1670		23		chît				VVFIN	st5	chît				::1670	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:29.933	209.933	00:03:30.266	210.266	00:00:00.333	0.333				quëdan	ind_pres_sg_3				chit	VV		goh	sagen, sprechen, reden; erzählen, berichten; singen; erklären, bestimmen, zusprechen, aussagen, eine Aussage machen, behaupten; nennen, bezeichnen; bedeuten, heißen, lauten		st5		60						::1670		23		chît				VVFIN	st5	chît				::1670	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:30.266	210.266	00:03:30.600	210.6	00:00:00.334	0.334				quëdan	imp_pres_sg_2				chit	VV		goh	sagen, sprechen, reden; erzählen, berichten; singen; erklären, bestimmen, zusprechen, aussagen, eine Aussage machen, behaupten; nennen, bezeichnen; bedeuten, heißen, lauten		st5		60						::1670		23		chît				VVIMP	st5	chît				::1670	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:30.600	210.6	00:03:30.733	210.733	00:00:00.133	0.133				dingman	pl_acc				man	NA		goh	Richter, Gerichtsredner; Ratsmitglied, Redner, Rabulist?; Prediger; Berater		a,i_masc		60						::1680		23		man				NA	a,i_masc	man				::1680	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:30.733	210.733	00:03:30.866	210.866	00:00:00.133	0.133				man	pl_acc				man	NA¦PI		goh	Mensch; Mann, Diener, Dienstmann, Kriegs-; Ehe-¦man. m. Negation: niemand		_masc		60						::1680		23		man				NA¦PI	_masc	man				::1680	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:30.866	210.866	00:03:31.000	211.0	00:00:00.134	0.134				man	pl_nom				man	NA¦PI		goh	Mensch; Mann, Diener, Dienstmann, Kriegs-; Ehe-¦man. m. Negation: niemand		_masc		60						::1680		23		man				NA¦PI	_masc	man				::1680	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:31.000	211.0	00:03:31.133	211.133	00:00:00.133	0.133				man	sg_acc				man	NA¦PI		goh	Mensch; Mann, Diener, Dienstmann, Kriegs-; Ehe-¦man. m. Negation: niemand		_masc		60						::1680		23		man				NA¦PI	_masc	man				::1680	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:31.133	211.133	00:03:31.266	211.266	00:00:00.133	0.133				man	sg_dat				man	NA¦PI		goh	Mensch; Mann, Diener, Dienstmann, Kriegs-; Ehe-¦man. m. Negation: niemand		_masc		60						::1680		23		man				NA¦PI	_masc	man				::1680	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:31.266	211.266	00:03:31.400	211.4	00:00:00.134	0.134				man	sg_nom				man	NA¦PI		goh	Mensch; Mann, Diener, Dienstmann, Kriegs-; Ehe-¦man. m. Negation: niemand		_masc		60						::1680		23		man				NA¦PI	_masc	man				::1680	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:32.400	212.4	00:03:33.100	213.1	00:00:00.700	0.7				mihhil	pos__sg_nom¦acc_0				michel	ADJ		goh	groß(artig), bedeutend, der besondere; stark, gewaltig, mächtig, hoch, tief [Abgrund]; viel, laut¦sehr, viel		a,o		60						::1700		23		míchel				ADJ?	a,o	míchel				::1700	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:33.100	213.1	00:03:33.800	213.8	00:00:00.700	0.7				mihhil	pos__sg__st				michel	ADJ		goh	groß(artig), bedeutend, der besondere; stark, gewaltig, mächtig, hoch, tief [Abgrund]; viel, laut¦sehr, viel		a,o		60						::1700		23		míchel				ADJ?	a,o	míchel				::1700	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:36.200	216.2	00:03:36.900	216.9	00:00:00.700	0.7				mihhil	pos__sg_nom¦acc_0				michel	ADJ		goh	groß(artig), bedeutend, der besondere; stark, gewaltig, mächtig, hoch, tief [Abgrund]; viel, laut¦sehr, viel		a,o		60						::1730		24		míchel				ADJ?	a,o	míchel				::1730	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:36.900	216.9	00:03:37.600	217.6	00:00:00.700	0.7				mihhil	pos__sg__st				michel	ADJ		goh	groß(artig), bedeutend, der besondere; stark, gewaltig, mächtig, hoch, tief [Abgrund]; viel, laut¦sehr, viel		a,o		60						::1730		24		míchel				ADJ?	a,o	míchel				::1730	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:37.600	217.6	00:03:38.000	218.0	00:00:00.400	0.4									. 	$.							60								24		. 				$.		. 					file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.000	218.0	00:03:38.200	218.2	00:00:00.200	0.2									ut			lat					60						::1740		24	K	Ut						Ut				::1740	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.000	218.0	00:03:38.150	218.15	00:00:00.150	0.15				ut					ut	ADV		lat	wie (vergleichend bes. Beisp.)¦auf welche Weise, wie zum Beispiel, wie (relativ.)¦wie sehr, wie doch (in Ausrufen/Zwischens.)¦wenn auch, zwar, für (kausal)¦wie wenigstens, wie nur¦nämlich, wie, als (erklärend/Appos.)¦wie denn, wie einmal, wie ja, da (erklärend./kausal)¦wie wenn, als ob (hypothetisch)¦so wahr , so wahr wie (in Schwüren)				60						::1740		24	K	Ut				ADV		Ut				::1740	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.150	218.15	00:03:38.300	218.3	00:00:00.150	0.15				ut					ut	KO		lat	dass, dass doch, hoffentlich (b. Konj.; Wunschs.: = utinam)¦damit, um zu, zu (final)¦sodass (konsek.)¦gesetzt dass, selbst wenn, wenn auch (konzess.)¦da (kausal)¦dass, nämlich dass, nämlich zu (explicativ - erläuternd)¦wie (in ind. Frages.+ Konj.)¦ist es möglich dass? (elliptisch in Fragen)				60						::1740		24		Ut				KOU?		Ut				::1740	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.200	218.2	00:03:38.400	218.4	00:00:00.200	0.2									ut			lat					60						::1740		24	K	Ut						Ut				::1740	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.300	218.3	00:03:38.450	218.45	00:00:00.150	0.15				ut					ut	KO		lat	sobald, sobald als (b. Ind. Perf. / temporal)¦sooft, jedes Mal wenn (iterativ)¦seit, seitdem (temp.)				60						::1740		24		Ut				KOU?		Ut				::1740	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.450	218.45	00:03:38.600	218.6	00:00:00.150	0.15				ut					ut	KO		lat	wo (b. Ind.; räuml./poetisch)				60						::1740		24		Ut				KOU?		Ut				::1740	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.600	218.6	00:03:39.300	219.3	00:00:00.700	0.7				corpus	sg_acc				corpus	NA		lat	Leib, Körper¦Wesen, Person¦Leiche, Leichnam¦Schanzwerk		c_neut		60						::1750		24		corpus				NA	c_neut	corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.600	218.6	00:03:38.800	218.8	00:00:00.200	0.2				corpus	sg_acc				corpus	NA		lat	Leib, Körper¦Wesen, Person¦Leiche, Leichnam¦Schanzwerk		c_neut		60						::1750		24	K	corpus				NA	c_neut	corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:38.800	218.8	00:03:39.000	219.0	00:00:00.200	0.2				corpus	sg_acc				corpus	NA		lat	Leib, Körper¦Wesen, Person¦Leiche, Leichnam¦Schanzwerk		c_neut		60						::1750		24	K	corpus				NA	c_neut	corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:39.000	219.0	00:03:39.200	219.2	00:00:00.200	0.2				corpus	sg_acc				corpus	NA		lat	Leib, Körper¦Wesen, Person¦Leiche, Leichnam¦Schanzwerk		c_neut		60						::1750		24	K	corpus				NA	c_neut	corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:39.200	219.2	00:03:39.400	219.4	00:00:00.200	0.2									corpus			lat					60						::1750		24	K	corpus						corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:39.300	219.3	00:03:40.000	220.0	00:00:00.700	0.7				corpus	sg_nom				corpus	NA		lat	Leib, Körper¦Wesen, Person¦Leiche, Leichnam¦Schanzwerk		c_neut		60						::1750		24		corpus				NA	c_neut	corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:39.400	219.4	00:03:39.600	219.6	00:00:00.200	0.2				corpus	sg_nom				corpus	NA		lat	Leib, Körper¦Wesen, Person¦Leiche, Leichnam¦Schanzwerk		c_neut		60						::1750		24	K	corpus				NA	c_neut	corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:39.600	219.6	00:03:39.800	219.8	00:00:00.200	0.2				corpus	sg_nom				corpus	NA		lat	Leib, Körper¦Wesen, Person¦Leiche, Leichnam¦Schanzwerk		c_neut		60						::1750		24	K	corpus				NA	c_neut	corpus				::1750	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.000	220.0	00:03:40.466	220.466	00:00:00.466	0.466				aequalis	pos_neut_sg_acc				equale	ADJ		lat	gleich¦gleichzeitig, gleichaltrig		i		60						::1760		24		ęquale				ADJ?	i	ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.000	220.0	00:03:40.200	220.2	00:00:00.200	0.2				aequalis	pos_neut_sg_acc				equale	ADJ		lat	gleich¦gleichzeitig, gleichaltrig		i		60						::1760		24	K	ęquale				ADJ?	i	ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.200	220.2	00:03:40.400	220.4	00:00:00.200	0.2				aequalis	pos_neut_sg_acc				equale	ADJ		lat	gleich¦gleichzeitig, gleichaltrig		i		60						::1760		24	K	ęquale				ADJ?	i	ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.400	220.4	00:03:40.600	220.6	00:00:00.200	0.2									equale			lat					60						::1760		24	K	ęquale						ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.466	220.466	00:03:40.933	220.933	00:00:00.467	0.467				aequalis	pos_neut_sg_nom				equale	ADJ		lat	gleich¦gleichzeitig, gleichaltrig		i		60						::1760		24		ęquale				ADJ?	i	ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.600	220.6	00:03:40.800	220.8	00:00:00.200	0.2				aequalis	pos_neut_sg_nom				equale	ADJ		lat	gleich¦gleichzeitig, gleichaltrig		i		60						::1760		24	K	ęquale				ADJ?	i	ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.800	220.8	00:03:41.000	221.0	00:00:00.200	0.2									equale			lat					60						::1760		24	K	ęquale						ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:40.933	220.933	00:03:41.400	221.4	00:00:00.467	0.467				aequalis	sg_abl				equale	NA		lat	Altersgenosse, Zeitgenosse¦Kamerad, Gefährte¦Jugendgenossin¦Gespielin		ci_masc¦fem		60						::1760		24		ęquale				NA	ci_masc¦fem	ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:41.000	221.0	00:03:41.200	221.2	00:00:00.200	0.2				aequalis	sg_abl				equale	NA		lat	Altersgenosse, Zeitgenosse¦Kamerad, Gefährte¦Jugendgenossin¦Gespielin		ci_masc¦fem		60						::1760		24	K	ęquale				NA	ci_masc¦fem	ęquale				::1760	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:41.400	221.4	00:03:41.700	221.7	00:00:00.300	0.3				et					et	KO		lat	und, auch, und auch, sogar, und sogar, und ferner, auch dann (Kj. / Adv.)¦und zwar, nämlich (erklärend)¦und wirklich, und in der Tat, und tatsächlich (bestätigend)¦und so, und daher (konsekutiv)¦sondern¦wie, als (nach Ausdr. der Gleichheit)				60						::1770		24		et				KON		et				::1770	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:41.400	221.4	00:03:41.600	221.6	00:00:00.200	0.2				et					et	KO		lat	und, auch, und auch, sogar, und sogar, und ferner, auch dann (Kj. / Adv.)¦und zwar, nämlich (erklärend)¦und wirklich, und in der Tat, und tatsächlich (bestätigend)¦und so, und daher (konsekutiv)¦sondern¦wie, als (nach Ausdr. der Gleichheit)				60						::1770		24	K	et				KON		et				::1770	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:41.600	221.6	00:03:41.800	221.8	00:00:00.200	0.2									et			lat					60						::1770		24	K	et						et				::1770	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:41.700	221.7	00:03:42.000	222.0	00:00:00.300	0.3				et...et					et	KO		lat	sowohl...als auch				60						::1770		24		et				KON		et				::1770	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:42.000	222.0	00:03:42.900	222.9	00:00:00.900	0.9				inaequalis	pos_neut_sg_acc				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24		inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:42.000	222.0	00:03:42.200	222.2	00:00:00.200	0.2				inaequalis	pos_neut_sg_acc				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24	K	inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:42.200	222.2	00:03:42.400	222.4	00:00:00.200	0.2				inaequalis	pos_neut_sg_acc				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24	K	inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:42.400	222.4	00:03:42.600	222.6	00:00:00.200	0.2				inaequalis	pos_neut_sg_acc				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24	K	inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:42.600	222.6	00:03:42.800	222.8	00:00:00.200	0.2				inaequalis	pos_neut_sg_acc				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24	K	inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:42.800	222.8	00:03:43.000	223.0	00:00:00.200	0.2									inequale			lat					60						::1780		24	K	inęqua\le						inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:42.900	222.9	00:03:43.800	223.8	00:00:00.900	0.9				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24		inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:43.000	223.0	00:03:43.200	223.2	00:00:00.200	0.2				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24	K	inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:43.200	223.2	00:03:43.400	223.4	00:00:00.200	0.2				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24	K	inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:43.400	223.4	00:03:43.600	223.6	00:00:00.200	0.2				inaequalis	pos_neut_sg_nom				inequale	ADJ		lat	ungleichmäßig, launenhaft		i		60						::1780		24	K	inęqua\le				ADJ?	i	inęquale				::1780	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:43.800	223.8	00:03:44.000	224.0	00:00:00.200	0.2									.	$.							60								24		.				$.		.					file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:44.000	224.0	00:03:44.300	224.3	00:00:00.300	0.3				et					et	KO		lat	und, auch, und auch, sogar, und sogar, und ferner, auch dann (Kj. / Adv.)¦und zwar, nämlich (erklärend)¦und wirklich, und in der Tat, und tatsächlich (bestätigend)¦und so, und daher (konsekutiv)¦sondern¦wie, als (nach Ausdr. der Gleichheit)				60						::1790		25		et				KON		et				::1790	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:44.000	224.0	00:03:44.200	224.2	00:00:00.200	0.2				et					et	KO		lat	und, auch, und auch, sogar, und sogar, und ferner, auch dann (Kj. / Adv.)¦und zwar, nämlich (erklärend)¦und wirklich, und in der Tat, und tatsächlich (bestätigend)¦und so, und daher (konsekutiv)¦sondern¦wie, als (nach Ausdr. der Gleichheit)				60						::1790		25	K	et				KON		et				::1790	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
00:03:44.200	224.2	00:03:44.400	224.4	00:00:00.200	0.2									et			lat					60						::1790		25	K	et						et				::1790	file:///media/vbspace/ddd/data/NotkerBoethius/N_Cat/1_corrections/notket_10_Boeth.Cat.__60-Author__Notker.Boeth.Cat.60.eaf
