Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:00:43.000	43.0	00:00:44.400	44.4	00:00:01.400	1.4		3	117b	wih	pos_masc_sg_nom_st				wīhēr	ADJ	 	goh	heilig		p								::25770				[uuihe]r				ADJ	a,o	[uuihe]r			1	::25770	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:44.400	44.4	00:00:46.000	46.0	00:00:01.600	1.6		3	117b	truhtin	sg_nom				truhtīn	NA	 	goh	Herr, Herrscher		a_masc								::25780				[truh]tin				NA	a_masc	[truh]tin			2	::25780	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:46.000	46.0	00:00:46.800	46.8	00:00:00.800	0.8		3	117b	got	sg_nom				got	NA	 	goh	Gott		a_masc								::25790				[co]t				NE	a_masc	[co]t			2	::25790	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:46.800	46.8	00:00:48.000	48.0	00:00:01.200	1.2		3	117b	herro	sg_nom				hērro	NA	 	goh	Herr, Herrscher		n_masc								::25800				herro				NA	n_masc	herro			2	::25800	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:48.000	48.0	00:00:49.400	49.4	00:00:01.400	1.4		3	117b	fol	pos_neut_pl_nom_st				folliu	ADJ	 	goh	voll (von), erfüllt		p								::25810				folliu				ADJD	a,o	folliu			3	::25810	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:49.400	49.4	00:00:50.400	50.4	00:00:01.000	1.0		3	117b	sin	ind_pres_pl_3				sint	VA	 	goh	sein		irr								::25820				sint				VAFIN	irr	sint			3	::25820	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:50.400	50.4	00:00:51.800	51.8	00:00:01.400	1.4		3	117b	himil	pl_acc				himila	NA	 	goh	Himmel		a_masc								::25830				[himi]la				NA	a_masc	[himi]la			3	::25830	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:51.800	51.8	00:00:52.800	52.8	00:00:01.000	1.0		3	117b	inti					inti	KO	 	goh	und										::25840				[in]ti				KON		[in]ti			3	::25840	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:52.800	52.8	00:00:53.800	53.8	00:00:01.000	1.0		3	117b	ërda	sg_acc				ërda	NA	 	goh	Erde		o_fem								::25850				[er]da				NA	o,n_fem	[er]da			3	::25850	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:53.800	53.8	00:00:55.000	55.0	00:00:01.200	1.2		3	117b	dër	fem_sg_gen				dëra	DD	 	goh	der, die, das										::25860				thera				DDA		thera			4	::25860	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:55.000	55.0	00:00:57.600	57.6	00:00:02.600	2.6		3	117b	meginkraft	sg_gen				meginkrefti	NA	 	goh	Majestät		i_fem								::25870				meginchrefti				NA	i_fem	meginchrefti			4	::25870	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:57.600	57.6	00:00:59.200	59.2	00:00:01.600	1.6		3	117b	tiurida	sg_gen				tiurida	NA	 	goh	Herrlichkeit, das Gloria		o_fem								::25880				tiurida				NA	o_fem	tiurida			4	::25880	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:00:59.200	59.2	00:01:00.800	60.8	00:00:01.600	1.6		3	117b	din	fem_sg_gen_st				dīnera	DPOS	 	goh	dein		p								::25890				[thi]nera				DPOSN	a,o	[thi]nera			4	::25890	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:00.800	60.8	00:01:01.800	61.8	00:00:01.000	1.0		4	117b	du	sg_acc_2				dih	PPER	CE 	goh	du										::25900				[thi]h				PPER		[thi]h			1	::25900	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:01.800	61.8	00:01:04.000	64.0	00:00:02.200	2.2		4	117b	tiurlih	pos_masc_sg_nom_st				tiurlīhhēr	ADJ	CE 	goh	kostbar; herrlich, prächtig		p								::25910				tiurlicher				ADJ	a,o	tiurlicher			1	::25910	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:04.000	64.0	00:01:05.400	65.4	00:00:01.400	1.4		4	117b	boto	pl_gen				botōno	NA	CE 	goh	Apostel; Engel		n_masc								::25920				potono				NA	n_masc	potono			1	::25920	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:05.400	65.4	00:01:06.400	66.4	00:00:01.000	1.0		4	117b	gart	sg_nom				gart	NA	CE 	goh	Reigen, Chor		a,i_masc								::25930				cart				NA	a,i_masc	cart			1	::25930	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:06.400	66.4	00:01:07.400	67.4	00:00:01.000	1.0		4	117b	du	sg_acc_2				dih	PPER	CE 	goh	du										::25940				[thi]h				PPER		[thi]h			2	::25940	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:07.400	67.4	00:01:09.400	69.4	00:00:02.000	2.0		4	117b	wiʒago	pl_gen				wīʒagōno	NA	CE 	goh	Prophet, Weissager		n_masc								::25950				uuizagono				NA	n_masc	uuizagono			2	::25950	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:09.400	69.4	00:01:11.400	71.4	00:00:02.000	2.0		4	117b	lobalih	pos_fem_sg_nom_st				lobalīhhiu	ADJ	CE 	goh	(hoch)gelobt, lobenswert		p								::25960				loplichiu				ADJ	a,o	loplichiu			2	::25960	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:11.400	71.4	00:01:12.600	72.6	00:00:01.200	1.2		4	117b	ruoba	sg_nom				ruoba	NA	CE 	goh	Zahl		o_fem								::25970				ruaua				NA	o_fem	ruaua			2	::25970	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:12.600	72.6	00:01:13.600	73.6	00:00:01.000	1.0		4	117b	du	sg_acc_2				dih	PPER	CF  	goh	du										::25980				thih				PPER		thih			3	::25980	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:13.600	73.6	00:01:15.800	75.8	00:00:02.200	2.2		4	117b	urkundo	pl_gen				urkundōno	NA	CF  	goh	Märtyrer		n_masc								::25990				urchundono				NA	n_masc	urchundono			3	::25990	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:15.800	75.8	00:01:17.800	77.8	00:00:02.000	2.0		4	117b	gisconon	a,o_pos_neut_sg_nom_0				giscōnōt	VV	CF  	goh	schmücken		wk2								::26000				kasconnot				VVPPA	wk2	kasconnot			3	::26000	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:17.800	77.8	00:01:19.000	79.0	00:00:01.200	1.2		4	117b	lobon	ind_pres_sg_3				lobōt	VV	CF  	goh	loben		wk2								::26010				lobo[t]				VVFIN	wk2	lobo[t]			4	::26010	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:19.000	79.0	00:01:20.000	80.0	00:00:01.000	1.0		4	117b	heri	sg_nom				heri	NA	CF  	goh	Heer		ja_neut								::26020				heri				NA	ja_neut	heri			4	::26020	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:20.000	80.0	00:01:21.000	81.0	00:00:01.000	1.0		5	117b	du	sg_acc_2				dih	PPER	CF	goh	du										::26030				[thi]h				PPER		[thi]h			1	::26030	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:21.000	81.0	00:01:22.400	82.4	00:00:01.400	1.4		5	117b	duruh					duruh	AP	CF	goh	über										::26040				[thuruh]				APPR		[thuruh]			1	::26040	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:22.400	82.4	00:01:24.400	84.4	00:00:02.000	2.0		5	117b	umbiwurft	sg_acc				umbiwurft	NA	CF	goh	Umkreis, Erd-		a,i_masc								::26050				umbiuurft				NA	a,i_masc	umbiuurft			1	::26050	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:24.400	84.4	00:01:25.800	85.8	00:00:01.400	1.4		5	117b	ërda	pl_gen				ërdōno	NA	CF	goh	Erde, Welt		o,n_fem								::26060				erdono				NA	o,n_fem	erdono			1	::26060	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:25.800	85.8	00:01:27.200	87.2	00:00:01.400	1.4		5	117b	wih	pos_fem_sg_nom_st				wīhiu	ADJ	CF	goh	heilig		p								::26070				uuihiu				ADJ	a,o	uuihiu			2	::26070	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:27.200	87.2	00:01:28.400	88.4	00:00:01.200	1.2		5	117b	jëhan	ind_pres_sg_3				jihit	VV	CF	goh	(sich) bekennen, anerkennen, preisen		st5								::26080				gihit				VVFIN	st5	gihit			2	::26080	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:28.400	88.4	00:01:30.400	90.4	00:00:02.000	2.0		5	117b	samanunga	sg_nom				samanunga	NA	CF	goh	Kirche		o_fem								::26090				sa[manun]ga				NA	o_fem	sa[manun]ga			2	::26090	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:30.400	90.4	00:01:31.600	91.6	00:00:01.200	1.2		5	117b	fater	sg_acc				fater	NA	CE 	goh	Vater		er_masc								::26100				fater				NA	er_masc	fater			3	::26100	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:31.600	91.6	00:01:34.200	94.2	00:00:02.600	2.6		5	117b	ungimëʒʒan	pos_fem_sg_gen_st				ungimëʒʒanera	ADJ	CE 	goh	unermeßlich		p								::26110				ungimezenera				ADJ	a,o	ungimezenera			3	::26110	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:34.200	94.2	00:01:36.800	96.8	00:00:02.600	2.6		5	117b	meginkraft	sg_gen				meginkrefti	NA	CE 	goh	Majestät		i_fem								::26120				meginchrefti				NA	i_fem	meginchrefti			3	::26120	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:36.800	96.8	00:01:38.600	98.6	00:00:01.800	1.8		5	117b	erhaft	pos_masc_sg_acc_st				ērhaftan	ADJ	CE 	goh	(ehr)würdig		p								::26130				erhaftan				ADJ	a,o	erhaftan			4	::26130	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:38.600	98.6	00:01:40.000	100.0	00:00:01.400	1.4		5	117b	din	masc_sg_acc_st				dīnan	DPOS	CE 	goh	dein (eigen)		p								::26140				thinan				DPOS	a,o	thinan			4	::26140	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:40.000	100.0	00:01:41.400	101.4	00:00:01.400	1.4		5	117b	war	pos_masc_sg_acc_st				wāran	ADJ	CE 	goh	wahr		p								::26150				uuaran				ADJ	a,o	uuaran			4	::26150	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:41.400	101.4	00:01:43.000	103.0	00:00:01.600	1.6		5	117b	einag	pos_masc_sg_acc_wk				einagun	ADJ	CE 	goh	einzig		n								::26160				einagu[n]				ADJ	a,o	einagu[n]			4	::26160	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:43.000	103.0	00:01:43.800	103.8	00:00:00.800	0.8		5	117b	sun	sg_acc				sun	NA	CE 	goh	Sohn		i_masc								::26170				sun				NA	u,i_masc	sun			4	::26170	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:43.800	103.8	00:01:45.200	105.2	00:00:01.400	1.4		5	117b	wih	pos_masc_sg_acc_st				wīhan	ADJ	CE	goh	heilig		p								::26180				uuihan				ADJE	a,o	uuihan			5	::26180	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:45.200	105.2	00:01:46.000	106.0	00:00:00.800	0.8		5	117b	ouh					ouh	ADV	CE	goh	auch										::26190				auh				ADV		auh			5	::26190	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:46.000	106.0	00:01:47.200	107.2	00:00:01.200	1.2		5	117b	trost	sg_acc				trōst	NA	CE	goh	Tröster		a,i_masc								::26200				trost				NA	a,i_masc	trost			5	::26200	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:47.200	107.2	00:01:48.200	108.2	00:00:01.000	1.0		5	117b	atum	sg_acc				ātum	NA	CE	goh	Geist		a,i_masc								::26210				atum				NE	a,i_masc	atum			5	::26210	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:48.200	108.2	00:01:49.000	109.0	00:00:00.800	0.8		6	117b	du	sg_nom_2				dū	PPER	CE	goh	du										::26220				thu				PPER		thu			1	::26220	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:49.000	109.0	00:01:50.600	110.6	00:00:01.600	1.6		6	117b	kuning	sg_nom				kuning	NA	CE	goh	König, Herrscher		a_masc								::26230				chuninc				NA	a_masc	chuninc			1	::26230	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:50.600	110.6	00:01:51.800	111.8	00:00:01.200	1.2		6	117b	dër	fem_sg_gen				dëra	DD	CE	goh	der, die, das										::26240				thera				DDA		thera			1	::26240	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:51.800	111.8	00:01:53.400	113.4	00:00:01.600	1.6		6	117b	tiurida	sg_gen				tiurida	NA	CE	goh	Herrlichkeit		o_fem								::26250				tiurido				NA	o_fem	tiurido			1	::26250	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:53.400	113.4	00:01:54.800	114.8	00:00:01.400	1.4		6	117b	krist	sg_nom				krist	NE	CE	goh	Christus		a_masc								::26260				[chr]ist				NE	a_masc	[chr]ist			1	::26260	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:54.800	114.8	00:01:55.600	115.6	00:00:00.800	0.8		6	117b	du	sg_nom_2				dū	PPER	CF 	goh	du										::26270				thu				PPER		thu			2	::26270	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:55.600	115.6	00:01:57.200	117.2	00:00:01.600	1.6		6	117b	fater	sg_gen				fateres	NA	CF 	goh	Vater		a_masc								::26280				fateres				NA	er_masc	fateres			2	::26280	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:57.200	117.2	00:01:59.200	119.2	00:00:02.000	2.0		6	117b	simbalig	pos_masc_sg_nom_st				simbalīgēr	ADJ	CF 	goh	ewig		p								::26290				simbliger				ADJ	a,o	simbliger			2	::26290	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:01:59.200	119.2	00:02:00.200	120.2	00:00:01.000	1.0		6	117b	sin	ind_pres_sg_2				bist	VA	CF 	goh	sein		irr								::26300				pist				VAFIN	irr	pist			2	::26300	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:00.200	120.2	00:02:01.000	121.0	00:00:00.800	0.8		6	117b	sun	sg_nom				sun	NA	CF 	goh	Sohn		i_masc								::26310				sun				NA	u,i_masc	sun			2	::26310	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:01.000	121.0	00:02:01.800	121.8	00:00:00.800	0.8		6	117b	du	sg_nom_2				dū	PPER	CF 	goh	du										::26320				thu				PPER		thu			3	::26320	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:01.800	121.8	00:02:02.400	122.4	00:00:00.600	0.6		6	117b	zi					zi	AP	CF 	goh	zu, um (zu)										::26330				za				APPR		za			3	::26330	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:02.400	122.4	00:02:04.400	124.4	00:00:02.000	2.0		6	117b	irlosen	sg_dat				irlōsenne	VV	CF 	goh	erlösen, befreien		wk1a								::26340				arlosanne				VVINFS	wk1a	arlosanne			3	::26340	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:04.400	124.4	00:02:06.000	126.0	00:00:01.600	1.6		6	117b	intfahan	ind_past_sg_2				intfiengi	VV	CF 	goh	(entgegen)nehmen; empfangen, erhalten		red1								::26350				anfingi				VVFIN	red1	anfingi			3	::26350	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:06.000	126.0	00:02:07.400	127.4	00:00:01.400	1.4		6	117b	man	sg_acc				mannan	NA	CF 	goh	Mensch		p_masc								::26360				mannan				NA	c,a_masc	mannan			3	::26360	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:07.400	127.4	00:02:08.000	128.0	00:00:00.600	0.6		6	117b	ni					nī̆	PTK	CF 	goh	nicht										::26370				ni				PTKNEG		ni			4	::26370	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:08.000	128.0	00:02:10.800	130.8	00:00:02.800	2.8		6	117b	leidlihhen	ind_past_sg_2				leidlīhhētōs	VV	CF 	goh	scheuen, verschmähen, verachten		wk3								::26380				leithlichetos				VVFIN	wk3	leithlichetos			4	::26380	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:10.800	130.8	00:02:12.000	132.0	00:00:01.200	1.2		6	117b	dër	fem_sg_gen				dëra	DD	CF 	goh	der, die, das										::26390				thera				DDA		thera			4	::26390	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:12.000	132.0	00:02:13.400	133.4	00:00:01.400	1.4		6	117b	magad	sg_gen				magedi	NA	CF 	goh	Jungfrau		i_fem								::26400				magidi				NA	i_fem	magidi			4	::26400	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:13.400	133.4	00:02:14.200	134.2	00:00:00.800	0.8		6	117b	rëf	sg_acc				rëf	NA	CF 	goh	(Mutter)schoß		a,z_neut								::26410				ref				NA	a,z_neut	ref			4	::26410	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:14.200	134.2	00:02:15.000	135.0	00:00:00.800	0.8		7	117b	du	sg_nom_2				dū	PPER	CP	goh	du										::26420				thu				PPER		thu			1	::26420	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:19.400	139.4	00:02:20.600	140.6	00:00:01.200	1.2		7	117b	tod	sg_gen				tōdes	NA	CP	goh	Tod, Untergang		a_masc								::26450				todes				NA	a_masc	todes			2	::26450	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:20.600	140.6	00:02:21.800	141.8	00:00:01.200	1.2		7	117b	ango	sg_dat				angin	NA	CP	goh	Stachel, Haken, Angel		n_masc								::26460				angin				NA	n_masc	angin			2	::26460	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:21.800	141.8	00:02:23.200	143.2	00:00:01.400	1.4		7	117b	intuon	ind_past_sg_2				intāti	VV	CF 	goh	eingeben, zufügen, bereiten		irr								::26470				intat[i]				VVFIN	irr	intat[i]			3	::26470	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:23.200	143.2	00:02:25.600	145.6	00:00:02.400	2.4		7	117b	gilouben	p_pos_masc_pl_dat_st				giloubentên	VV	CF 	goh	glauben		wk1a								::26480				calaupentem				VVPSS	wk1a	calaupentem			3	::26480	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:25.600	145.6	00:02:26.800	146.8	00:00:01.200	1.2		7	117b	rihhi	pl_acc				rīhhi	NA	CF 	goh	Reich		ja_neut								::26490				richi				NA	ja_neut	richi			4	::26490	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:26.800	146.8	00:02:28.000	148.0	00:00:01.200	1.2		7	117b	himil	pl_gen				himilo	NA	CF 	goh	Himmel		a_masc								::26500				himilo				NA	a_masc	himilo			4	::26500	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:28.400	148.4	00:02:29.200	149.2	00:00:00.800	0.8		8	117b	du	sg_nom_2				dū	PPER	CF 	goh	du										::26510				thu				PPER		thu			1	::26510	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:29.200	149.2	00:02:29.800	149.8	00:00:00.600	0.6		8	117b	zi					zi	AP	CF 	goh	zu										::26520				za				APPR		za			1	::26520	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:29.800	149.8	00:02:31.400	151.4	00:00:01.600	1.6		8	117b	zësawa	sg_dat				zësawūn	NA	CF 	goh	die Rechte, rechte Seite		n_fem								::26530				zesuuun				NA	n_fem	zesuuun			1	::26530	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:31.400	151.4	00:02:32.600	152.6	00:00:01.200	1.2		8	117b	got	sg_gen				gotes	NA	CF 	goh	Gott		a_masc								::26540				[co]tes				NE	a_masc	[co]tes			1	::26540	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:32.600	152.6	00:02:33.800	153.8	00:00:01.200	1.2		8	117b	sizzen	ind_pres_sg_2				sizzis	VV	CF 	goh	sitzen, thronen		st5								::26550				sizis				VVFIN	st5	sizis			1	::26550	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:33.800	153.8	00:02:34.400	154.4	00:00:00.600	0.6		8	117b	in					in	AP	CF 	goh	in										::26560				in				APPR		in			2	::26560	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:34.400	154.4	00:02:36.000	156.0	00:00:01.600	1.6		8	117b	tiurida	sg_dat				tiuridu	NA	CF 	goh	Herrlichkeit, Pracht; das Gloria		o_fem								::26570				tiuridu				NA	o_fem	tiuridu			2	::26570	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:36.000	156.0	00:02:37.600	157.6	00:00:01.600	1.6		8	117b	fater	sg_gen				fateres	NA	CF 	goh	Vater		a_masc								::26580				fateres				NA	er_masc	fateres			2	::26580	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:37.600	157.6	00:02:39.200	159.2	00:00:01.600	1.6		8	117b	suonari	sg_nom				suonāri	NA	CF 	goh	(Schieds)richter		ja_masc								::26590				suanari				NA	ja_masc	suanari			3	::26590	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:39.200	159.2	00:02:39.800	159.8	00:00:00.600	0.6		8	117b	zi					zi	AP	CF 	goh	zu, gemäß										::26600				[za]				APPR		[za]			3	::26600	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:42.000	162.0	00:02:43.000	163.0	00:00:01.000	1.0		8	117b	sin	ind_pres_sg_2				bist	VA	CF 	goh	sein		irr								::26620				pist				VAFIN	irr	pist			3	::26620	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:43.000	163.0	00:02:44.400	164.4	00:00:01.400	1.4		8	117b	wësan					wësan	VA	CF 	goh	sein, werden		st5								::26630				uuesan				VAINF	st5	uuesan			3	::26630	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:44.400	164.4	00:02:46.600	166.6	00:00:02.200	2.2		8	117b	kumftig	pos_masc_sg_nom_st				kumftīgēr	ADJ	CF 	goh	(zu)künftig, kommend		p								::26640				chumftiger				ADJN	a,o	chumftiger			3	::26640	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:46.600	166.6	00:02:47.600	167.6	00:00:01.000	1.0		9	117b	du	sg_acc_2				dih	PPER	CF 	goh	du										::26650				[thi]h				PPER		[thi]h			1	::26650	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:47.600	167.6	00:02:48.600	168.6	00:00:01.000	1.0		9	117b	afar					afar	ADV	CF 	goh	aber, nun										::26660				auur				ADV		auur			1	::26660	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
00:02:48.600	168.6	00:02:50.400	170.4	00:00:01.800	1.8		9	117b	bitten	ind_pres_pl_1				bittemēs	VV	CF 	goh	(er)bitten, (an)beten		st5								::26670				p[itte]mes				VVFIN	st5	p[itte]mes			1	::26670	file:///media/vbspace/ddd/data/MurbacherHymnen/9_corrections/MH_Murb.H.XXVI.eaf
