Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:03:35.200	215.2	00:03:35.400	215.4	00:00:00.200	0.2		XXXIV		inti					inti	KO	CF_I_O	goh	und				55						::55340		18	K	enti				KON		enti	K			::55340	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:35.400	215.4	00:03:35.600	215.6	00:00:00.200	0.2		XXXIV		inti					inti	KO	CF_I_O	goh	und				55						::55340		18	K	enti				KON		enti	K			::55340	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:37.800	217.8	00:03:38.200	218.2	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_O						55								18		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:39.400	219.4	00:03:39.800	219.8	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_O						55								18		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:41.400	221.4	00:03:41.600	221.6	00:00:00.200	0.2		XXXIV							.	$.							55								18		.				$.		.					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:41.600	221.6	00:03:42.000	222.0	00:00:00.400	0.4		XXXIV							, 	$,							55								18		, 				$,		, 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:42.000	222.0	00:03:42.200	222.2	00:00:00.200	0.2		XXXIV		umbi					umbi	AP	CF_U_M	goh	wegen				55						::55380		19	K	Umbi				APPR		Umbi	K			::55380	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:42.200	222.2	00:03:42.400	222.4	00:00:00.200	0.2		XXXIV		umbi					umbi	AP	CF_U_M	goh	wegen				55						::55380		19	K	Umbi				APPR		Umbi	K			::55380	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:42.400	222.4	00:03:42.600	222.6	00:00:00.200	0.2		XXXIV		umbi					umbi	AP	CF_U_M	goh	wegen				55						::55380		19	K	Umbi				APPR		Umbi	K			::55380	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:42.600	222.6	00:03:42.800	222.8	00:00:00.200	0.2		XXXIV		umbi					umbi	AP	CF_U_M	goh	wegen				55						::55380		19	K	Umbi				APPR		Umbi	K			::55380	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:43.000	223.0	00:03:43.200	223.2	00:00:00.200	0.2		XXXIV		dëse	neut_sg_acc				diz	DD	CF_U_M	goh	dieser, diese, dieses				55						::55390		19	K	diz				DDS		diz	K			::55390	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:43.800	223.8	00:03:44.000	224.0	00:00:00.200	0.2		XXXIV		ni					nī̆	PTK	CF_U_M	goh	nicht				55						::55400		19		n				PTKNEG		n-				::55400	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:44.000	224.0	00:03:44.800	224.8	00:00:00.800	0.8		XXXIV		sin	ind_pres_sg_3				ist	VA	CF_U_M	goh	sein		irr		55						::55400		19		ist				VAFIN	irr	ist				::55400	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:45.600	225.6	00:03:46.000	226.0	00:00:00.400	0.4		XXXIV							· 	$.	CF_U_M						55								19		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:46.600	226.6	00:03:48.800	228.8	00:00:02.200	2.2		XXXIV		giscriban					giscriban	VV	CF_U_M	goh	geschrieben		st1a		55								19		ga scriban				VVPP	st1a	ga scriban					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:48.400	228.4	00:03:48.600	228.6	00:00:00.200	0.2		XXXIV		giscriban					giscriban	VV	CF_U_M	goh	geschrieben		st1a		55								19	K	ga scriban				VVPP	st1a	ga scriban	K				file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:48.800	228.8	00:03:49.000	229.0	00:00:00.200	0.2		XXXIV		in					in	AP	CF_U_M	goh	in				55						::55450		19	K	in				APPR		in	K			::55450	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:53.800	233.8	00:03:54.200	234.2	00:00:00.400	0.4		XXXIV							· 	$.							55								19		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:54.200	234.2	00:03:54.400	234.4	00:00:00.200	0.2		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CE	goh	mein		p		55						::55490		20	K	minemo				DPOS	a,o	minemo	K			::55490	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:54.400	234.4	00:03:54.600	234.6	00:00:00.200	0.2		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CE	goh	mein		p		55						::55490		20	K	minemo				DPOS	a,o	minemo	K			::55490	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:54.600	234.6	00:03:54.800	234.8	00:00:00.200	0.2		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CE	goh	mein		p		55						::55490		20	K	minemo				DPOS	a,o	minemo	K			::55490	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:54.800	234.8	00:03:55.000	235.0	00:00:00.200	0.2		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CE	goh	mein		p		55						::55490		20	K	minemo				DPOS	a,o	minemo	K			::55490	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:55.000	235.0	00:03:55.200	235.2	00:00:00.200	0.2		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CE	goh	mein		p		55						::55490		20	K	minemo				DPOS	a,o	minemo	K			::55490	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:57.400	237.4	00:03:57.800	237.8	00:00:00.400	0.4		XXXIV							· 	$.							55								20		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:59.600	239.6	00:03:59.800	239.8	00:00:00.200	0.2		XXXIV		scriban	ind_past_pl_3				scribun	VV	CF_I_M	goh	schreiben		st1a		55						::55540		20	K	scribun				VVFIN	st1a	scribun	K			::55540	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:03:59.800	239.8	00:04:00.000	240.0	00:00:00.200	0.2		XXXIV		scriban	ind_past_pl_3				scribun	VV	CF_I_M	goh	schreiben		st1a		55						::55540		20	K	scribun				VVFIN	st1a	scribun	K			::55540	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:00.000	240.0	00:04:00.200	240.2	00:00:00.200	0.2		XXXIV		scriban	ind_past_pl_3				scribun	VV	CF_I_M	goh	schreiben		st1a		55						::55540		20	K	scribun				VVFIN	st1a	scribun	K			::55540	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:00.200	240.2	00:04:00.400	240.4	00:00:00.200	0.2		XXXIV		scriban	ind_past_pl_3				scribun	VV	CF_I_M	goh	schreiben		st1a		55						::55540		20	K	scribun				VVFIN	st1a	scribun	K			::55540	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:00.800	240.8	00:04:01.200	241.2	00:00:00.400	0.4		XXXIV							· 	$.							55								20		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:04.600	244.6	00:04:05.000	245.0	00:00:00.400	0.4		XXXIV							· 	$.	CF_U_M						55								20		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:05.000	245.0	00:04:06.600	246.6	00:00:01.600	1.6		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CF_U_M	goh	mein		p		55										mine mo				DPOS	a,o	mine mo					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:06.000	246.0	00:04:06.200	246.2	00:00:00.200	0.2		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CF_U_M	goh	mein		p		55								21	K	mine mo				DPOS	a,o	mine mo	K				file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:06.200	246.2	00:04:06.400	246.4	00:00:00.200	0.2		XXXIV		min	masc_sg_dat_st				mînemu	DPOS	CF_U_M	goh	mein		p		55								21	K	mine mo				DPOS	a,o	mine mo	K				file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:06.600	246.6	00:04:06.800	246.8	00:00:00.200	0.2		XXXIV		krist	sg_dat				kriste	NE	CF_U_M	goh	Christ		a_masc		55						::55600		21	K	xpê				NE	a_masc	xpê	K			::55600	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:06.800	246.8	00:04:07.000	247.0	00:00:00.200	0.2		XXXIV		krist	sg_dat				kriste	NE	CF_U_M	goh	Christ		a_masc		55						::55600		21	K	xpê				NE	a_masc	xpê	K			::55600	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:09.200	249.2	00:04:09.600	249.6	00:00:00.400	0.4		XXXIV							· 	$.							55								21		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:11.400	251.4	00:04:11.600	251.6	00:00:00.200	0.2		XXXIV		dër	neut_sg_nom				daʒ	DD	CF_I_M	goh	der, die das				55						::55640		21	K	daz				DDS		daz	K			::55640	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:11.600	251.6	00:04:11.800	251.8	00:00:00.200	0.2		XXXIV		dër	neut_sg_nom				daʒ	DD	CF_I_M	goh	der, die das				55						::55640		21	K	daz				DDS		daz	K			::55640	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:11.800	251.8	00:04:12.000	252.0	00:00:00.200	0.2		XXXIV		dër	neut_sg_nom				daʒ	DD	CF_I_M	goh	der, die das				55						::55640		21	K	daz				DDS		daz	K			::55640	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:12.200	252.2	00:04:12.400	252.4	00:00:00.200	0.2		XXXIV		sin	ind_pres_sg_3				ist	VA	CF_I_M	goh	sein		irr		55						::55650		21	K	ist				VAFIN	irr	ist	K			::55650	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:13.000	253.0	00:04:13.400	253.4	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_M						55								21		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:14.000	254.0	00:04:16.200	256.2	00:00:02.200	2.2		XXXIV		unzwifalo					unzwīfalo	ADV	CF_I_M	goh	zweifelsohne, eindeutig				55								21		un zui flo				ADV		un zui flo					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:16.200	256.2	00:04:16.600	256.6	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_M						55								21		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:16.600	256.6	00:04:18.800	258.8	00:00:02.200	2.2		XXXIV		liohtsamo					liohtsamo	ADV	CF_I_M	goh	einleuchtend, klar				55								21		leoht samo				ADV		leoht samo					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:18.800	258.8	00:04:19.200	259.2	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_M						55								21		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:19.200	259.2	00:04:19.400	259.4	00:00:00.200	0.2		XXXIV		zi					zi	AP	CF_I_M	goh	zu				55						::55720		22	K	za				PTKZU		za	K			::55720	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:19.400	259.4	00:04:19.600	259.6	00:00:00.200	0.2		XXXIV		zi					zi	AP	CF_I_M	goh	zu				55						::55720		22	K	za				PTKZU		za	K			::55720	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:19.800	259.8	00:04:20.000	260.0	00:00:00.200	0.2		XXXIV		firstantan	sg_dat				firstantanne	VV	CF_I_M	goh	verstehen, begreifen		st6		55						::55730		22	K	forstantanne				VVINFS	st6	forstantanne	K			::55730	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:20.000	260.0	00:04:20.200	260.2	00:00:00.200	0.2		XXXIV		firstantan	sg_dat				firstantanne	VV	CF_I_M	goh	verstehen, begreifen		st6		55						::55730		22	K	forstantanne				VVINFS	st6	forstantanne	K			::55730	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:20.200	260.2	00:04:20.400	260.4	00:00:00.200	0.2		XXXIV		firstantan	sg_dat				firstantanne	VV	CF_I_M	goh	verstehen, begreifen		st6		55						::55730		22	K	forstantanne				VVINFS	st6	forstantanne	K			::55730	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:22.400	262.4	00:04:22.800	262.8	00:00:00.400	0.4		XXXIV							· 	$.							55								22		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:24.400	264.4	00:04:24.800	264.8	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_O						55								22		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:25.200	265.2	00:04:25.400	265.4	00:00:00.200	0.2		XXXIV		sin	ind_pres_sg_3				ist	VA	CF_I_O	goh	sein		irr		55						::55760		22	K	ist				VAFIN	irr	ist	K			::55760	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:25.600	265.6	00:04:25.800	265.8	00:00:00.200	0.2		XXXIV		quëdan					giquëtan	VV	CF_I_O	goh	sprechen, sagen		st5		55						::55770		22	K	gaquetan				VVPP	st5	gaquetan	K			::55770	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:25.800	265.8	00:04:26.000	266.0	00:00:00.200	0.2		XXXIV		quëdan					giquëtan	VV	CF_I_O	goh	sprechen, sagen		st5		55						::55770		22	K	gaquetan				VVPP	st5	gaquetan	K			::55770	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:28.000	268.0	00:04:28.400	268.4	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_O						55								22		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:33.200	273.2	00:04:33.400	273.4	00:00:00.200	0.2		XXXIV		ibu					ibu	KO	CF_I_Adv_Cnd	goh	wenn, falls				55						::55820		23	K	Ibu				KOUS		Ibu	K			::55820	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:33.400	273.4	00:04:33.600	273.6	00:00:00.200	0.2		XXXIV		ibu					ibu	KO	CF_I_Adv_Cnd	goh	wenn, falls				55						::55820		23	K	Ibu				KOUS		Ibu	K			::55820	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:33.600	273.6	00:04:33.800	273.8	00:00:00.200	0.2		XXXIV		ibu					ibu	KO	CF_I_Adv_Cnd	goh	wenn, falls				55						::55820		23	K	Ibu				KOUS		Ibu	K			::55820	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:34.000	274.0	00:04:34.200	274.2	00:00:00.200	0.2		XXXIV		Krist	sg_nom				Krist	NE	CF_I_Adv_Cnd	goh	Christus		a_masc		55						::55830		23	K	xpîst				NE	a_masc	xpîst	K			::55830	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:34.200	274.2	00:04:34.400	274.4	00:00:00.200	0.2		XXXIV		Krist	sg_nom				Krist	NE	CF_I_Adv_Cnd	goh	Christus		a_masc		55						::55830		23	K	xpîst				NE	a_masc	xpîst	K			::55830	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:34.400	274.4	00:04:34.600	274.6	00:00:00.200	0.2		XXXIV		Krist	sg_nom				Krist	NE	CF_I_Adv_Cnd	goh	Christus		a_masc		55						::55830		23	K	xpîst				NE	a_masc	xpîst	K			::55830	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:35.200	275.2	00:04:35.600	275.6	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_Adv_Cnd						55								23		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:36.400	276.4	00:04:36.600	276.6	00:00:00.200	0.2		XXXIV		ni					nī̆	PTK	CF_I_Adv_Cnd	goh	nicht				55						::55850		23		n				PTKNEG		n-				::55850	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:36.600	276.6	00:04:37.400	277.4	00:00:00.800	0.8		XXXIV		sin	ind_pres_sg_3				ist	VA	CF_I_Adv_Cnd	goh	sein		irr		55						::55850		23		ist				VAFIN	irr	ist				::55850	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:37.400	277.4	00:04:37.800	277.8	00:00:00.400	0.4		XXXIV							· 	$.							55								23		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:39.600	279.6	00:04:39.800	279.8	00:00:00.200	0.2		XXXIV		dër	masc_pl_nom				die	DD	CF_U_M	goh	der, die, das				55						::55880		23	K	dea				DDA		dea	K			::55880	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:39.800	279.8	00:04:40.000	280.0	00:00:00.200	0.2		XXXIV		dër	masc_pl_nom				die	DD	CF_U_M	goh	der, die, das				55						::55880		23	K	dea				DDA		dea	K			::55880	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:40.000	280.0	00:04:40.200	280.2	00:00:00.200	0.2		XXXIV		dër	masc_pl_nom				die	DD	CF_U_M	goh	der, die, das				55						::55880		23	K	dea				DDA		dea	K			::55880	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:43.400	283.4	00:04:43.800	283.8	00:00:00.400	0.4		XXXIV							· 	$.							55								23		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:45.800	285.8	00:04:46.000	286.0	00:00:00.200	0.2		XXXIV		got	sg_nom				got	NA	CF_I_O	goh	Gott		a_masc		55						::55930		24	K	got				NA	a_masc	got	K			::55930	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:46.000	286.0	00:04:46.200	286.2	00:00:00.200	0.2		XXXIV		got	sg_nom				got	NA	CF_I_O	goh	Gott		a_masc		55						::55930		24	K	got				NA	a_masc	got	K			::55930	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:46.200	286.2	00:04:46.400	286.4	00:00:00.200	0.2		XXXIV		got	sg_nom				got	NA	CF_I_O	goh	Gott		a_masc		55						::55930		24	K	got				NA	a_masc	got	K			::55930	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:46.600	286.6	00:04:46.800	286.8	00:00:00.200	0.2		XXXIV		wësan	subj_past_sg_3				wāri	VA	CF_I_O	goh	sein		st5		55						::55940		24	K	uuari				VAFIN	st5	uuari	K			::55940	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:46.800	286.8	00:04:47.000	287.0	00:00:00.200	0.2		XXXIV		wësan	subj_past_sg_3				wāri	VA	CF_I_O	goh	sein		st5		55						::55940		24	K	uuari				VAFIN	st5	uuari	K			::55940	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:47.800	287.8	00:04:48.200	288.2	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_O						55								24		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:50.400	290.4	00:04:50.800	290.8	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_O						55								24		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:52.200	292.2	00:04:52.400	292.4	00:00:00.200	0.2		XXXIV		gënesis	sg_dat				genesi	NA	CF_I_O	lat	Genesis, Schöpfung		?_masc		55						::55970		24	K	genesi				NA	?_masc	genesi	K			::55970	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:52.400	292.4	00:04:52.600	292.6	00:00:00.200	0.2		XXXIV		gënesis	sg_dat				genesi	NA	CF_I_O	lat	Genesis, Schöpfung		?_masc		55						::55970		24	K	genesi				NA	?_masc	genesi	K			::55970	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:52.800	292.8	00:04:53.000	293.0	00:00:00.200	0.2		XXXIV		dar					dār	KO	CF_I_Adv_Temp	goh	da, als				55						::55980		24	K	dar				KOUS		dar	K			::55980	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:53.000	293.0	00:04:53.200	293.2	00:00:00.200	0.2		XXXIV		dar					dār	KO	CF_I_Adv_Temp	goh	da, als				55						::55980		24	K	dar				KOUS		dar	K			::55980	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:53.600	293.6	00:04:54.000	294.0	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_Adv_Temp						55								24		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:54.600	294.6	00:04:55.000	295.0	00:00:00.400	0.4		XXXIV							· 	$.	CF_I_Adv_Temp						55								24		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:56.000	296.0	00:04:56.400	296.4	00:00:00.400	0.4		XXXIV							· 	$.							55								24		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:58.600	298.6	00:04:59.000	299.0	00:00:00.400	0.4		XXXIV							· 	$.	CF_U_M						55								24		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:59.000	299.0	00:04:59.200	299.2	00:00:00.200	0.2		XXXIV		wir	pl_dat_1				uns	PPER	CF_U_M	goh	wir				55						::56030		25	K	uns				PPER		uns	K			::56030	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:59.200	299.2	00:04:59.400	299.4	00:00:00.200	0.2		XXXIV		wir	pl_dat_1				uns	PPER	CF_U_M	goh	wir				55						::56030		25	K	uns				PPER		uns	K			::56030	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:59.400	299.4	00:04:59.600	299.6	00:00:00.200	0.2		XXXIV		wir	pl_dat_1				uns	PPER	CF_U_M	goh	wir				55						::56030		25	K	uns				PPER		uns	K			::56030	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:59.800	299.8	00:05:02.400	302.4	00:00:02.600	2.6		XXXIV		anagilih	pos_masc_sg_acc_st				anagilīhhan	ADJ	CF_U_M	goh	ähnlich, gleich		p		55								25		ana galihhan				ADJD	a,o	ana galihhan					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:04:59.800	299.8	00:05:00.000	300.0	00:00:00.200	0.2		XXXIV		anagilih	pos_masc_sg_acc_st				anagilīhhan	ADJ	CF_U_M	goh	ähnlich, gleich		p		55								25	K	ana galihhan				ADJD	a,o	ana galihhan	K				file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:05:00.000	300.0	00:05:00.200	300.2	00:00:00.200	0.2		XXXIV		anagilih	pos_masc_sg_acc_st				anagilīhhan	ADJ	CF_U_M	goh	ähnlich, gleich		p		55								25	K	ana galihhan				ADJD	a,o	ana galihhan	K				file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:05:02.400	302.4	00:05:02.800	302.8	00:00:00.400	0.4		XXXIV							· 	$.	CF_U_M						55								25		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:05:05.200	305.2	00:05:05.400	305.4	00:00:00.200	0.2		XXXIV		unser	fem_sg_dat_st				iunsêru	DPOS	CF_U_M	goh	unser		p		55						::56080		25	K	unseru				DPOS	a,o	unseru	K			::56080	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:05:05.400	305.4	00:05:05.600	305.6	00:00:00.200	0.2		XXXIV		unser	fem_sg_dat_st				iunsêru	DPOS	CF_U_M	goh	unser		p		55						::56080		25	K	unseru				DPOS	a,o	unseru	K			::56080	file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:05:05.800	305.8	00:05:08.400	308.4	00:00:02.600	2.6		XXXIV		gilihnissi	sg_dat				gilīhnissu	NA	CF_U_M	goh	Gleichnis, Abbild		jo_fem		55								25		kalih nissiu				NA	jo_fem	kalih nissiu					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
00:05:08.400	308.4	00:05:08.800	308.8	00:00:00.400	0.4		XXXIV							· 	$.							55								25		· 				$.		· 					file:///media/vbspace/ddd/data/Monsee/9_corrections/MF-3_FC.XXXIV.eaf
