Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	M1a DDDTS Lemma	Standard W	S1a Satz	Sprache	Übersetzung	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Tg2a Vers	Identifizierer	File Path
00:04:06.400	246.4	00:04:08.000	248.0	00:00:01.600	1.6				gisëhan	ind_pres_sg_3				VV	gesihet	CF_U_Adv	goh	sehen	st5		131							132		gesíhet			VVFIN	st5	gesíhet			1458	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:08.000	248.0	00:04:08.800	248.8	00:00:00.800	0.8				ër	fem_sg_nom_3				PPER	siu	CF_U_Adv	goh	er, sie, es			131							132		siu			PPER		siu			1459	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:08.800	248.8	00:04:09.400	249.4	00:00:00.600	0.6				ër	masc_sg_acc_3				PPER	in	CF_U_Adv	goh	er, sie, es			131							132		in			PPER		in			1460	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:09.400	249.4	00:04:10.400	250.4	00:00:01.000	1.0				afar					ADV	aber	CF_U_Adv	goh	aber, (je)doch, dagegen			131							132		áber			ADV		áber			1461	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:10.400	250.4	00:04:12.400	252.4	00:00:02.000	2.0				giwaton	p_pos_masc_sg_acc_st				VV	giuuatoten	CF_U_Adv	goh	(be)kleiden	wk2		131							132		giuuâtoten			VVPPD	wk2	giuuâtoten			1462	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:12.400	252.4	00:04:12.800	252.8	00:00:00.400	0.4									$,	, 						131							132		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:12.800	252.8	00:04:13.400	253.4	00:00:00.600	0.6				so					ADV	so	CF_U_M 	goh	so, dann			131							132		so			ADV		so			1463	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:13.400	253.4	00:04:15.200	255.2	00:00:01.800	1.8				springan	ind_pres_sg_3				VV	springet	CF_U_M 	goh	(auf)springen	st3a		131							132		springét			VVFIN	st3a	springét			1464	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:15.200	255.2	00:04:15.800	255.8	00:00:00.600	0.6				ër	fem_sg_nom_3				PPER	si	CF_U_M 	goh	er, sie, es			132							133		sí			PPER		sí			1465	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:15.800	255.8	00:04:17.000	257.0	00:00:01.200	1.2				ana					ADV	annen	CF_U_M 	goh	an, auf			132							133		annen			ADV		annen			1466	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:17.000	257.0	00:04:17.400	257.4	00:00:00.400	0.4				ër	masc_sg_acc_3				PPER	in	CF_U_M 	goh	er, sie, es			132							133		in			PPER		in			1467	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:17.400	257.4	00:04:17.800	257.8	00:00:00.400	0.4									$.	. 						132							133		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:17.800	257.8	00:04:19.200	259.2	00:00:01.400	1.4				alsama					ADV	alsamo	CE	goh	so sehr, in solchem Maß			132							133		Alsámo			ADV		Alsámo			1468	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:19.200	259.2	00:04:20.400	260.4	00:00:01.200	1.2				unser	masc_sg_nom_0				DPOS	unser	CE	goh	unser	a,o		132							133		unser			DPOS	a,o	unser			1469	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:20.400	260.4	00:04:21.600	261.6	00:00:01.200	1.2				fater	sg_nom				NA	fater	CE	goh	Vater	er_masc		132							133		fatér			NA	er_masc	fatér			1470	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:21.600	261.6	00:04:22.400	262.4	00:00:00.800	0.8				Adam	sg_nom				NE	adam	CE	goh	Adam	a_masc		132							133		Adám			NE	a_masc	Adám			1471	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:22.400	262.4	00:04:22.600	262.6	00:00:00.200	0.2									$,	,						132							133		,			$,		,				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:22.600	262.6	00:04:23.400	263.4	00:00:00.800	0.8				unzi					KO	unz	CF_I_Adv_Temp	goh	solange, während			132							133		unz			KOUS		unz			1472	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:23.400	263.4	00:04:24.000	264.0	00:00:00.600	0.6				ër	masc_sg_nom_3				PPER 	er	CF_I_Adv_Temp	goh	er, sie, es			132							133		ér			PPER		ér			1473	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:24.000	264.0	00:04:25.600	265.6	00:00:01.600	1.6				nackut	pos_masc_sg_nom_st				ADJ	nakeder	CF_I_Adv_Temp	goh	nackt	p		132							133		nakedêr			ADJD	a,o	nakedêr			1474	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:25.600	265.6	00:04:26.600	266.6	00:00:01.000	1.0				wësan	ind_past_sg_3				VA	uuas	CF_I_Adv_Temp	goh	sein	st5		132							133		uuas			VAFIN	st5	uuas			1475	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:26.600	266.6	00:04:27.200	267.2	00:00:00.600	0.6				in					AP	in	CF_I_Adv_Temp	goh	in			132							133		in			APPR		in			1476	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:27.200	267.2	00:04:28.800	268.8	00:00:01.600	1.6				paradisum	sg_dat				NA	paradiso	CF_I_Adv_Temp	lat	Paradies	o_neut		132							133		paradyso			NA	o_neut	paradyso			1477	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:28.800	268.8	00:04:29.200	269.2	00:00:00.400	0.4									$,	, 						132							133		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:29.200	269.2	00:04:29.800	269.8	00:00:00.600	0.6				do					KO	do	CF_I_Adv_Temp	goh	da, als			132							134		do			KOUS		do			1478	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:29.800	269.8	00:04:30.200	270.2	00:00:00.400	0.4				ni					PTK	ne	CF_I_Adv_Temp	goh	nicht			132							134		né			PTKNEG		né			1479	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:30.200	270.2	00:04:31.800	271.8	00:00:01.600	1.6				gimahhen	ind_past_sg_3				VM	gimahta	CF_I_Adv_Temp	goh	können	wk1a		132							134		gimahta			VMFIN	wk1a	gimahta			1479	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:31.800	271.8	00:04:32.600	272.6	00:00:00.800	0.8				dër	masc_sg_nom				DD	der	CF_I_Adv_Temp	goh	der, die, das			132							134		der			DDA		der			1480	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:32.600	272.6	00:04:34.000	274.0	00:00:01.400	1.4				tiufal	sg_nom				NA	diufal	CF_I_Adv_Temp	goh	Teufel	a_masc		132							134		dîufal			NA	a_masc,z_neut	dîufal			1481	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:34.000	274.0	00:04:35.200	275.2	00:00:01.200	1.2				niowiht	neut_sg_acc				PI	nieht	CF_I_Adv_Temp	goh	nichts	a,i		132							134		nieht			PINEG	a,i	nieht			1482	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:35.200	275.2	00:04:36.600	276.6	00:00:01.400	1.4				widar					AP	uuider	CF_I_Adv_Temp	goh	gegen			132							134		uuider			APPR		uuider			1483	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:36.600	276.6	00:04:37.200	277.2	00:00:00.600	0.6				ër	masc_sg_dat_3				PPER	imo	CF_I_Adv_Temp	goh	er, sie, es			132							134		ímo			PPER		ímo			1484	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:37.200	277.2	00:04:37.600	277.6	00:00:00.400	0.4									$.	. 						132							134		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:00:41.600	41.6	00:00:43.400	43.4	00:00:01.800	1.8											CF_I_Adv_Cns 					131							115										1283	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:00:45.800	45.8	00:00:47.000	47.0	00:00:01.200	1.2											CF_I_M 					131							115										1286	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:01:00.000	60.0	00:01:02.600	62.6	00:00:02.600	2.6											CF_U_M 					131							116										1299	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:01:10.800	70.8	00:01:13.200	73.2	00:00:02.400	2.4											CF_U_M 					131							117										1309	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:01:25.400	85.4	00:01:27.600	87.6	00:00:02.200	2.2											CF_I_M 					131							120										1320	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:03:01.000	181.0	00:03:02.800	182.8	00:00:01.800	1.8											CF_U_M 					131							127										1404	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:03:37.200	217.2	00:03:39.200	219.2	00:00:02.000	2.0											CF_U_M 					131							130										1433	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:03:39.200	219.2	00:03:40.600	220.6	00:00:01.400	1.4				zi allero erist					ADV	zaller erist	CF_U_M 	goh	zu allererst			131							130		z aller êrist			ADV		z- aller êrist			1434	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:03:40.600	220.6	00:03:41.800	221.8	00:00:01.200	1.2				zi allero erist					ADV	zaller erist	CF_U_M 	goh	zu allererst			131							130		z aller êrist			ADV		z- aller êrist			1435	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:03:46.200	226.2	00:03:46.800	226.8	00:00:00.600	0.6				dar mit					ADV	da mite	CF_I_Att	goh	damit; womit			131							130		da míte			PWREL		da míte			1439	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:03:46.800	226.8	00:03:47.800	227.8	00:00:01.000	1.0				dar mit					ADV	da mite	CF_I_Att	goh	damit; womit			131							130		da míte			PWREL		da míte			1440	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:04:29.800	269.8	00:04:31.800	271.8	00:00:02.000	2.0											CF_I_Adv_Temp					132							134										1479	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_11_Schlange.eaf
00:00:00.800	0.8	00:00:02.800	2.8	00:00:02.000	2.0											CE 					132							135											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:03.000	3.0	00:00:08.000	8.0	00:00:05.000	5.0											CF_U_M 					132							136											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:08.000	8.0	00:00:15.400	15.4	00:00:07.400	7.4											CF_I_M  					132							136											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:15.800	15.8	00:00:18.200	18.2	00:00:02.400	2.4											CF_I_M 					132																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:18.600	18.6	00:00:21.000	21.0	00:00:02.400	2.4											CF_I_Adv					132							137											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:21.400	21.4	00:00:30.000	30.0	00:00:08.600	8.6											CF_I_M 					132							137											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:30.400	30.4	00:00:37.200	37.2	00:00:06.800	6.8											CF_I_Adv_Cns 					132							138											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:37.600	37.6	00:00:45.600	45.6	00:00:08.000	8.0											CF_U_M 					132																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:46.000	46.0	00:00:51.200	51.2	00:00:05.200	5.2											CF_I_Att 					132							139											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:51.600	51.6	00:00:55.600	55.6	00:00:04.000	4.0											CF_I_M 					132							139											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:55.600	55.6	00:01:03.000	63.0	00:00:07.400	7.4											CF_I_M 					132																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:03.200	63.2	00:01:10.400	70.4	00:00:07.200	7.2											CF_I_Adv_Temp					132							140											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:10.800	70.8	00:01:16.200	76.2	00:00:05.400	5.4											CF_U_Imp 					132							141											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:16.600	76.6	00:01:23.600	83.6	00:00:07.000	7.0											CF_I_Adv_Temp 					132							141											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:24.000	84.0	00:01:39.400	99.4	00:00:15.400	15.4											CF_U_Imp   					132																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:39.800	99.8	00:01:45.200	105.2	00:00:05.400	5.4											CF_I_Att 					132							143											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:45.600	105.6	00:01:53.800	113.8	00:00:08.200	8.2											CF_I_Adv_Fin 					132																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:53.800	113.8	00:01:57.000	117.0	00:00:03.200	3.2											CE 					132							144											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:00.000	0.0	00:01:57.000	117.0	00:01:57.000	117.0																132																		file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:00.000	0.0	00:00:03.000	3.0	00:00:03.000	3.0																132							135											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:03.000	3.0	00:00:16.800	16.8	00:00:13.800	13.8																132							136											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:16.800	16.8	00:00:30.400	30.4	00:00:13.600	13.6																132							137											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:30.400	30.4	00:00:44.400	44.4	00:00:14.000	14.0																132							138											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:44.400	44.4	00:00:57.800	57.8	00:00:13.400	13.4																132							139											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:57.800	57.8	00:01:10.800	70.8	00:00:13.000	13.0																132							140											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:10.800	70.8	00:01:24.000	84.0	00:00:13.200	13.2																132							141											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:24.000	84.0	00:01:37.600	97.6	00:00:13.600	13.6																132							142											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:37.600	97.6	00:01:50.200	110.2	00:00:12.600	12.6																132							143											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:01:50.200	110.2	00:01:57.000	117.0	00:00:06.800	6.8																132							144											file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:00.000	0.0	00:00:00.400	0.4	00:00:00.400	0.4										12						132							135		12					12				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:00.400	0.4	00:00:00.800	0.8	00:00:00.400	0.4									$.	. 						132							135		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:00.800	0.8	00:00:01.400	1.4	00:00:00.600	0.6				de					AP	de	CE 	lat	von			132							135		De			APPR		De			1485	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:01.400	1.4	00:00:02.800	2.8	00:00:01.400	1.4				lacerta	sg_abl				NA	lacerta	CE 	lat	Eidechse	a_fem		132							135		lacerta			NA	a_fem	lacerta			1486	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:02.800	2.8	00:00:03.000	3.0	00:00:00.200	0.2									$.	.						132							135		.			$.		.				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:03.000	3.0	00:00:03.600	3.6	00:00:00.600	0.6				so					ADV	so	CF_U_M 	goh	so			132							136		[S]ó			ADV		[S]ó			1487	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:03.600	3.6	00:00:05.200	5.2	00:00:01.600	1.6				heiʒan	ind_pres_sg_3				VV	heizzet	CF_U_M 	goh	heißen, genannt werden	red1		132							136		heizzét			VVFIN	red1	heizzét			1488	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:05.200	5.2	00:00:06.400	6.4	00:00:01.200	1.2				ein	neut_sg_nom_st				DI	einez	CF_U_M 	goh	ein	p		132							136		einéz			DIS	a,o	einéz			1489	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:06.400	6.4	00:00:08.000	8.0	00:00:01.600	1.6				lacerta	sg_nom				NA	lacerta	CF_U_M 	lat	Eidechse	a_fem		132							136		lacerta			NA	a_fem	lacerta			1490	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:08.000	8.0	00:00:09.000	9.0	00:00:01.000	1.0				inti					KO	unde	CF_I_M  	goh	und			132							136		unde			KON		unde			1491	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:09.000	9.0	00:00:09.800	9.8	00:00:00.800	0.8				sin	ind_pres_sg_3				VA	ist	CF_I_M  	goh	sein	irr		132							136		ist			VAFIN	irr	ist			1492	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:09.800	9.8	00:00:10.800	10.8	00:00:01.000	1.0				also					ADV	also	CF_I_M  	goh	so, ebenso, also			132							136		also			ADV		also			1493	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:10.800	10.8	00:00:12.200	12.2	00:00:01.400	1.4				zorftel	pos				ADJ	zorftel	CF_I_M  	goh	 leuchtend	a,o		132							136		zórftel			ADJD	a,o	zórftel			1494	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:12.200	12.2	00:00:12.600	12.6	00:00:00.400	0.4									$,	, 	CF_I_M  					132							136		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:12.600	12.6	00:00:13.600	13.6	00:00:01.000	1.0				also					KO	also	CF_I_M  	goh	wie			132							136		also			KOKOM		also			1495	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:13.600	13.6	00:00:14.400	14.4	00:00:00.800	0.8				dër	fem_sg_nom				DD	diu	CF_I_M  	goh	der, die, das			132							136		diu			DDA		diu			1496	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:14.400	14.4	00:00:15.400	15.4	00:00:01.000	1.0				sunna	sg_nom				NA	sunna	CF_I_M  	goh	Sonne	n_fem		132							136		sunna			NA	n_fem	sunna			1497	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:15.400	15.4	00:00:15.800	15.8	00:00:00.400	0.4									$,	, 						132							136		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:15.800	15.8	00:00:16.800	16.8	00:00:01.000	1.0				inti					KO	unde	CF_I_M 	goh	und			132							136		unde			KON		unde			1498	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:16.800	16.8	00:00:18.200	18.2	00:00:01.400	1.4				fliogan	ind_pres_sg_3				VV	fliugat	CF_I_M 	goh	fliegen, auffahren	st2a		132							137		fliugát			VVFIN	st2a	fliugát			1499	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:18.200	18.2	00:00:18.600	18.6	00:00:00.400	0.4									$.	. 						132							137		. 			$.		. 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:18.600	18.6	00:00:19.200	19.2	00:00:00.600	0.6				so					KO	so	CF_I_Adv	goh	so; wenn			132							137		so			KOUS		so			1500	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:19.200	19.2	00:00:20.000	20.0	00:00:00.800	0.8				dër	neut_sg_nom				DD	daz	CF_I_Adv	goh	der, die, das			132							137		daz			DDS		daz			1501	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:20.000	20.0	00:00:21.000	21.0	00:00:01.000	1.0				alten	ind_pres_sg_3				VV	altet	CF_I_Adv	goh	alt werden, altern	wk3		132							137		altêt			VVFIN	wk3	altêt			1502	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:21.000	21.0	00:00:21.400	21.4	00:00:00.400	0.4									$,	, 						132							137		, 			$,		, 				file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:21.400	21.4	00:00:22.000	22.0	00:00:00.600	0.6				so					ADV	so	CF_I_M 	goh	so, dann			132							137		so			ADV		so			1503	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:22.000	22.0	00:00:24.000	24.0	00:00:02.000	2.0				gibrëstan	ind_pres_sg_3				VV	gebristet	CF_I_M 	goh	mangeln, im Stich lassen, schwinden	st3		132							137		gebristet			VVFIN	st3	gebristet			1504	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:24.000	24.0	00:00:24.800	24.8	00:00:00.800	0.8				ër	masc_sg_dat_3				PPER	imo	CF_I_M 	goh	er, sie, es			132							137		imo			PPER		imo			1505	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:24.800	24.8	00:00:25.600	25.6	00:00:00.800	0.8				dër	neut_sg_gen				DD	des	CF_I_M 	goh	der, die, das			132							137		des			DDA		des			1506	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:25.600	25.6	00:00:27.200	27.2	00:00:01.600	1.6				gisiuni	sg_gen				NA	gesunes	CF_I_M 	goh	Sehvermögen	a_neut		132							137		gesûnes			NA	ja_neut	gesûnes			1507	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:27.200	27.2	00:00:27.800	27.8	00:00:00.600	0.6				ana					AP	an	CF_I_M 	goh	auf, in, an			132							137		án			APPR		án			1508	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
00:00:27.800	27.8	00:00:29.000	29.0	00:00:01.200	1.2				beide	neut_pl_dat				DI	beden	CF_I_M 	goh	beide			132							137		béden			DI		béden			1509	file:///media/vbspace/ddd/data/Physiologus/5_corrections/APh_12_Eidechse.eaf
