Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:12:45.000	765.0	00:12:46.000	766.0	00:00:01.000	1.0		3		umbi					umbi	AP	CF_I_Int	goh	um, über								7		::11480				umbi				APPR		umbi				::11480	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:46.000	766.0	00:12:47.600	767.6	00:00:01.600	1.6		3		wër	masc_sg_acc				wënan	PW	CF_I_Int	goh	wer								7		::11490				huuenan				PW		huuenan				::11490	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:47.600	767.6	00:12:48.800	768.8	00:00:01.200	1.2		3		David	sg_nom				Dāvīd	NE	CF_I_Int	goh	David		a_masc						7		::11500				dauid				NE	a_masc	dauid				::11500	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:48.800	768.8	00:12:49.400	769.4	00:00:00.600	0.6		3		in					in	AP	CF_I_Int	goh	in								7		::11510				in				APPR		in				::11510	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:49.400	769.4	00:12:51.000	771.0	00:00:01.600	1.6		3		psalmo	pl_dat				psalmun	NA	CF_I_Int	goh	Psalm		a_masc						7		::11520				psalmom				NA	a_masc	psalmom				::11520	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:51.000	771.0	00:12:52.000	772.0	00:00:01.000	1.0		3		quëdan	ind_past_sg_3				quad	VV	CF_I_Int	goh	sprechen, sagen		st5						7		::11530				quhad				VVFIN	st5	quhad				::11530	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:52.600	772.6	00:12:53.800	773.8	00:00:01.200	1.2		3		quëdan	ind_past_sg_3				quad	VV	CF_U_M	goh	sagen		st5						7		::11540				Quhad				VVFIN	st5	Quhad				::11540	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:53.800	773.8	00:12:55.400	775.4	00:00:01.600	1.6		3		truhtin	sg_nom				truhtīn	NA	CF_U_M	goh	Herr		a_masc						7		::11550				druhtin				NA	a_masc	druhtin				::11550	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:55.400	775.4	00:12:57.200	777.2	00:00:01.800	1.8		3		truhtin	sg_dat				truhtīne	NA	CF_U_M	goh	Herr		a_masc						7		::11560				druhtine				NA	a_masc	druhtine				::11560	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:57.200	777.2	00:12:58.400	778.4	00:00:01.200	1.2		3		min	masc_sg_dat_st				mīnemu	DPOS	CF_U_M	goh	mein		p						7		::11570				minemu				DPOSN	a,o	minemu				::11570	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:12:58.800	778.8	00:13:00.000	780.0	00:00:01.200	1.2		3		sizzen	imp_pres_sg_2				sizzi	VV	CF_U_Imp	goh	sitzen		st5						7		::11580				sitzi				VVIMP	st5	sitzi				::11580	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:00.000	780.0	00:13:00.800	780.8	00:00:00.800	0.8		3		aʒ					aʒ	AP	CF_U_Imp	goh	zu, auf								7		::11590				azs				APPR		azs				::11590	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:00.800	780.8	00:13:02.200	782.2	00:00:01.400	1.4		3		zëso	pos_fem_sg_dat_wk				zësawūn	ADJ	CF_U_Imp	goh	recht		n						7		::11600				zesuun				ADJ	wa,wo	zesuun				::11600	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:02.200	782.2	00:13:03.200	783.2	00:00:01.000	1.0		3		halb	sg_dat				halb	NA	CF_U_Imp	goh	Seite		0_fem						7		::11610				halp				NA	0_fem	halp				::11610	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:03.200	783.2	00:13:03.800	783.8	00:00:00.600	0.6		3		ih	masc_sg_gen_3				mīn	PPER	CF_U_Imp	goh	ich								7		::11620				min				PPER		min				::11620	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:04.400	784.4	00:13:05.400	785.4	00:00:01.000	1.0		3		doh					doh	ADV	CF_U_M	goh	doch, aber								7		::11630				Dhoh				ADV		Dhoh				::11630	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:05.400	785.4	00:13:07.200	787.2	00:00:01.800	1.8		3		Christus	sg_nom				christus	NE	CF_U_M	lat	Christus		o_masc						7		::11640				christus				NE	o_masc	christus				::11640	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:07.200	787.2	00:13:07.800	787.8	00:00:00.600	0.6		3		in					in	AP	CF_U_M	goh	in								7		::11650				in				APPR		in				::11650	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:07.800	787.8	00:13:08.800	788.8	00:00:01.000	1.0		3		dër	neut_sg_gen				dës	DD	CF_U_M	goh	der, die, das								7		::11660				dhes				DDA		dhes				::11660	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:08.800	788.8	00:13:10.800	790.8	00:00:02.000	2.0		3		fleisc	sg_gen				fleisces	NA	CF_U_M	goh	Fleisch		a_neut						7		::11670				fleisches				NA	a_neut	fleisches				::11670	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:10.800	790.8	00:13:12.800	792.8	00:00:02.000	2.0		3		lihhamo	sg_acc				līhhamun	NA	CF_U_M	goh	Körper, Leib		n_masc						7		::11680				liihhamin				NA	n_masc	liihhamin				::11680	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:12.800	792.8	00:13:13.600	793.6	00:00:00.800	0.8		3		sin	subj_pres_sg_3				sī	VA	CF_U_M	goh	sein		irr						7		::11690				sii				VAFIN	irr	sii				::11690	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:13.600	793.6	00:13:15.200	795.2	00:00:01.600	1.6		3		David	sg_gen				Dāvīdes	NE	CF_U_M	goh	David		a_masc						7		::11700				dauides				NE	a_masc	dauides				::11700	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:15.200	795.2	00:13:16.000	796.0	00:00:00.800	0.8		3		sun	sg_nom				sunu	NA	CF_U_M	goh	Sohn		u_masc						7		::11710				sunu				NA	i_masc	sunu				::11710	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:16.800	796.8	00:13:17.400	797.4	00:00:00.600	0.6		3		oh					oh	KO	CF_I_M	goh	aber, sondern								7		::11720				Oh				KON		Oh				::11720	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:17.400	797.4	00:13:18.000	798.0	00:00:00.600	0.6		3		ër	masc_sg_nom_3				ër	PPER	CF_I_M	goh	er, sie, es								7		::11730				ir				PPER		ir				::11730	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:18.000	798.0	00:13:18.800	798.8	00:00:00.800	0.8		3		sin	ind_pres_sg_3				ist	VA	CF_I_M	goh	sein		irr						7		::11740				ist				VAFIN	irr	ist				::11740	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:18.800	798.8	00:13:20.800	800.8	00:00:02.000	2.0		3		giwisso					giwisso	ADV	CF_I_M	goh	gewiss								7		::11750				chiuuisso				ADV		chiuuisso				::11750	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:20.800	800.8	00:13:21.400	801.4	00:00:00.600	0.6		3		in					in	AP	CF_I_M	goh	in								7		::11760				in				APPR		in				::11760	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:21.400	801.4	00:13:22.600	802.6	00:00:01.200	1.2		3		dër	masc_sg_dat				dëmu	DD	CF_I_M	goh	der, die, das								7		::11770				dhemu				DDA		dhemu				::11770	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:22.600	802.6	00:13:24.400	804.4	00:00:01.800	1.8		3		heilag	pos_masc_sg_dat_wk				heilagin	ADJ	CF_I_M	goh	heilig		n						7		::11780				heilegin				ADJE	a,o	heilegin				::11780	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:24.400	804.4	00:13:26.000	806.0	00:00:01.600	1.6		3		geist	sg_dat				geiste	NA	CF_I_M	goh	Geist		a_masc						7		::11790				gheiste				NE	a_masc	gheiste				::11790	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:26.000	806.0	00:13:26.800	806.8	00:00:00.800	0.8		3		got	sg_nom				got	NA	CF_I_M	goh	Gott		a_masc						7		::11800				got				NE	a_masc	got				::11800	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:26.800	806.8	00:13:27.600	807.6	00:00:00.800	0.8		3		joh					joh	KO	CF_I_M	goh	und								7		::11810				ioh				KON		ioh				::11810	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:27.600	807.6	00:13:29.000	809.0	00:00:01.400	1.4		3		truhtin	sg_nom				truhtīn	NA	CF_I_M	goh	Herr		a_masc						7		::11820				druhtin				NA	a_masc	druhtin				::11820	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:29.400	809.4	00:13:30.400	810.4	00:00:01.000	1.0		3		nibu					nibu	KO	CF_I_Adv_Cnd	goh	wenn nicht								7		::11830				Nibu				KOUS		Nibu				::11830	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:30.400	810.4	00:13:31.800	811.8	00:00:01.400	1.4		3		Krist	sg_nom				Krist	NE	CF_I_Adv_Cnd	goh	Christus		a_masc						7		::11840				christ				NE	a_masc	christ				::11840	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:31.800	811.8	00:13:33.400	813.4	00:00:01.600	1.6		3		truhtin	sg_nom				truhtīn	NA	CF_I_Adv_Cnd	goh	Herr		a_masc						7		::11850				druhtin				NA	a_masc	druhtin				::11850	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:33.400	813.4	00:13:34.000	814.0	00:00:00.600	0.6		3		sin	subj_pres_sg_3				sī	VA	CF_I_Adv_Cnd	goh	sein		irr						7		::11860				sii				VAFIN	irr	sii				::11860	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:34.400	814.4	00:13:35.400	815.4	00:00:01.000	1.0		3		umbi					umbi	AP	CF_I_Int	goh	um, über								7		::11870				umbi				APPR		umbi				::11870	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:35.400	815.4	00:13:37.000	817.0	00:00:01.600	1.6		3		wër	masc_sg_acc				wënan	PW	CF_I_Int	goh	wer								7		::11880				huuenan				PW		huuenan				::11880	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:37.000	817.0	00:13:38.200	818.2	00:00:01.200	1.2		3		quëdan	ind_past_sg_3				quad	VV	CF_I_Int	goh	sprechen		st5						7		::11890				quhad				VVFIN	st5	quhad				::11890	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:38.200	818.2	00:13:39.400	819.4	00:00:01.200	1.2		3		David	sg_nom				Dāvīd	NE	CF_I_Int	goh	David		a_masc						7		::11900				dauid				NE	a_masc	dauid				::11900	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:39.400	819.4	00:13:40.000	820.0	00:00:00.600	0.6		3		in					in	AP	CF_I_Int	goh	in								7		::11910				in				APPR		in				::11910	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:40.000	820.0	00:13:41.800	821.8	00:00:01.800	1.8		3		kuning	pl_gen				kuningo	NA	CF_I_Int	goh	König		a_masc						7		::11920				chuningo				NA	a_masc	chuningo				::11920	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:41.800	821.8	00:13:43.200	823.2	00:00:01.400	1.4		3		buoh	pl_dat				buohhun	NA	CF_I_Int	goh	Buch		a_masc,neut						7		::11930				boohhum				NA	c,i_fem,a_masc,neut	boohhum				::11930	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:43.800	823.8	00:13:44.600	824.6	00:00:00.800	0.8		3		sus					sus	ADV	CF_CS_U_M	goh	so								7		::11940				Sus				ADV		Sus				::11940	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:44.600	824.6	00:13:45.800	825.8	00:00:01.200	1.2		3		quëdan	ind_past_sg_3				quad	VV	CF_CS_U_M	goh	sprechen		st5						7		::11950				quhad				VVFIN	st5	quhad				::11950	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:45.800	825.8	00:13:46.800	826.8	00:00:01.000	1.0		3		dër	masc_sg_nom				dër	DD	CF_CS_U_M	goh	der, die, das								7		::11960				dher				DDA		dher				::11960	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:46.800	826.8	00:13:47.600	827.6	00:00:00.800	0.8		3		gomo	sg_nom				gomo	NA	CF_CS_U_M	goh	Mann, Herr		n_masc						7		::11970				gomo				NA	n_masc	gomo				::11970	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:48.000	828.0	00:13:49.200	829.2	00:00:01.200	1.2		3		dër	masc_sg_dat				dëmu	DD	CF_I_Att	goh	der, die, das								7		::11980				dhemu				DDSREL		dhemu				::11980	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:49.200	829.2	00:13:50.000	830.0	00:00:00.800	0.8		3		ër	neut_sg_nom_3				iʒ	PPER	CF_I_Att	goh	er, sie, es								7		::11990				izs				PPER		izs				::11990	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:50.000	830.0	00:13:52.000	832.0	00:00:02.000	2.0		3		firgëban					firgëban	VV	CF_I_Att	goh	geben		st5						7		::12000				firgheban				VVPP	st5	firgheban				::12000	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:52.000	832.0	00:13:53.000	833.0	00:00:01.000	1.0		3		wërdan	ind_past_sg_3				ward	VV	CF_I_Att	goh	werde		st3b						7		::12010				uuard				VVFIN	st3b	uuard				::12010	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:53.400	833.4	00:13:56.200	836.2	00:00:02.800	2.8		3		adalsangari	sg_nom				adalsangāri	NA	CF_CC_U_M	goh	berühmter Sänger		ja_masc						7		::12020				adhalsangheri				NA	ja_masc	adhalsangheri				::12020	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:56.200	836.2	00:13:57.800	837.8	00:00:01.600	1.6		3		Israhel	pl_gen				Israhēlo	NE	CF_CC_U_M	goh	Israel		a_masc						7		::12030				israhelo				NEO	a_masc	israhelo				::12030	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:58.200	838.2	00:13:59.200	839.2	00:00:01.000	1.0		3		umbi					umbi	AP	CF_CC_U_M	goh	um, über								7		::12040				umbi				APPR		umbi				::12040	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:13:59.200	839.2	00:14:01.000	841.0	00:00:01.800	1.8		3		Krist	sg_acc				Kristan	NE	CF_CC_U_M	goh	Christus		p_masc						7		::12050				christan				NE	a_masc	christan				::12050	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:01.000	841.0	00:14:02.600	842.6	00:00:01.600	1.6		3		Jacob	sg_gen				Jācōbes	NE	CF_CC_U_M	goh	Jakob		a_masc						7		::12060				iacobes				NE	a_masc	iacobes				::12060	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:02.600	842.6	00:14:03.200	843.2	00:00:00.600	0.6		3		got	sg_nom				got	NA	CF_CC_U_M	goh	Gott		a_masc						7		::12070				got				NA	a_masc	got				::12070	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:03.600	843.6	00:14:05.600	845.6	00:00:02.000	2.0		3		truhtin	sg_gen				truhtīnes	NA	CF_U_M	goh	Herr		a_masc						7		::12080				Druhtines				NA	a_masc	Druhtines				::12080	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:05.600	845.6	00:14:07.000	847.0	00:00:01.400	1.4		3		geist	sg_nom				geist	NA	CF_U_M	goh	Geist		a_masc						7		::12090				gheist				NA	a_masc	gheist				::12090	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:07.000	847.0	00:14:07.800	847.8	00:00:00.800	0.8		3		sin	ind_pres_sg_3				ist	VA	CF_U_M	goh	sein		irr						7		::12100				ist				VAFIN	irr	ist				::12100	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:07.800	847.8	00:14:10.000	850.0	00:00:02.200	2.2		3		sprëhhan					sprëhhenti	VV	CF_U_M	goh	sprechen, reden		st4						7		::12110				sprehhendi				VVPS	st4	sprehhendi				::12110	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:10.000	850.0	00:14:11.400	851.4	00:00:01.400	1.4		3		duruh					duruh	AP	CF_U_M	goh	durch								7		::12120				dhurah				APPR		dhurah				::12120	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:11.400	851.4	00:14:12.200	852.2	00:00:00.800	0.8		3		ih	sg_acc_1				mih	PPER	CF_U_M	goh	ich								7		::12130				mih				PPER		mih				::12130	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:12.200	852.2	00:14:13.200	853.2	00:00:01.000	1.0		3		enti					enti	KO	CF_U_M	goh	und								7		::12140				endi				KON		endi				::12140	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:13.200	853.2	00:14:14.000	854.0	00:00:00.800	0.8		3		sin	neut_sg_nom_0				sīn	DPOS	CF_U_M	goh	sein		a,o						7		::12150				sin 				DPOS	a,o	sin 				::12150	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:14.000	854.0	00:14:15.200	855.2	00:00:01.200	1.2		3		wort	sg_nom				wort	NA	CF_U_M	goh	Wort		a_neut						7		::12160				uuort				NA	a_neut	uuort				::12160	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:15.200	855.2	00:14:16.600	856.6	00:00:01.400	1.4		3		duruh					duruh	AP	CF_U_M	goh	durch								7		::12170				dhurah				APPR		dhurah				::12170	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:16.600	856.6	00:14:17.600	857.6	00:00:01.000	1.0		3		min	fem_sg_acc_st				mīna	DPOS	CF_U_M	goh	mein		p						7		::12180				mine				DPOS	a,o	mine				::12180	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:17.600	857.6	00:14:18.800	858.8	00:00:01.200	1.2		3		zunga	sg_acc				zungūn	NA	CF_U_M	goh	Zunge		n_fem						7		::12190				zungun				NA	n_fem	zungun				::12190	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:19.800	859.8	00:14:20.600	860.6	00:00:00.800	0.8		3		ibu					ibu	KO	CF_I_Adv_Cnd	goh	wenn								8		::12200				Ibu				KOUS		Ibu				::12200	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:20.600	860.6	00:14:21.200	861.2	00:00:00.600	0.6		3		nu					nū̆	ADV	CF_I_Adv_Cnd	goh	nun								8		::12210				nu				ADV		nu				::12210	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:21.200	861.2	00:14:22.600	862.6	00:00:01.400	1.4		3		Krist	sg_nom				Krist	NE	CF_I_Adv_Cnd	goh	Christus		a_masc						8		::12220				christ				NE	a_masc	christ				::12220	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:22.600	862.6	00:14:24.200	864.2	00:00:01.600	1.6		3		truhtin	sg_nom				truhtīn	NA	CF_I_Adv_Cnd	goh	Herr		a_masc						8		::12230				druhtin				NA	a_masc	druhtin				::12230	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:24.200	864.2	00:14:25.000	865.0	00:00:00.800	0.8		3									CF_I_Adv_Cnd										8		::12240														::12240	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:25.400	865.4	00:14:26.600	866.6	00:00:01.200	1.2		3		wër	masc_sg_nom				wër	PW	CF_I_Int	goh	wer								8		::12250				huuer				PW		huuer				::12250	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:26.600	866.6	00:14:27.400	867.4	00:00:00.800	0.8		3		sin	ind_pres_sg_3				ist	VA	CF_I_Int	goh	sein		irr						8		::12260				ist				VAFIN	irr	ist				::12260	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:27.400	867.4	00:14:28.400	868.4	00:00:01.000	1.0		3		dër	masc_sg_nom				dër	DD	CF_I_Int	goh	der, die, das								8		::12270				dher				DDA		dher				::12270	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:28.400	868.4	00:14:30.800	870.8	00:00:02.400	2.4		3		wëradiota	sg_gen				wëradiota	NA	CF_I_Int	goh	Heer		o_fem						8		::12280				uuerodheoda				NA	o_fem	uuerodheoda				::12280	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:30.800	870.8	00:14:32.200	872.2	00:00:01.400	1.4		3		truhtin	sg_nom				truhtīn	NA	CF_I_Int	goh	Herr		a_masc						8		::12290				druhtin				NA	a_masc	druhtin				::12290	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:32.600	872.6	00:14:33.600	873.6	00:00:01.000	1.0		3		dër	masc_sg_nom				dër	DD	CF_I_Att	goh	der, die, das								8		::12300				dher				DDSREL		dher				::12300	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:33.600	873.6	00:14:34.600	874.6	00:00:01.000	1.0		3		fona					fona	AP	CF_I_Att	goh	von								8		::12310				fona				APPR		fona				::12310	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:34.600	874.6	00:14:37.000	877.0	00:00:02.400	2.4		3		wëradiota	sg_gen				wëradiota	NA	CF_I_Att	goh	Heer		o_fem						8		::12320				uuerodheoda				NA	o_fem	uuerodheoda				::12320	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:37.000	877.0	00:14:38.800	878.8	00:00:01.800	1.8		3		truhtin	sg_dat				truhtīne	NA	CF_I_Att	goh	Herr		a_masc						8		::12330				druhtine				NA	a_masc	druhtine				::12330	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:38.800	878.8	00:14:40.000	880.0	00:00:01.200	1.2		3		wërdan	ind_past_sg_3				ward	VV	CF_I_Att	goh	werden		st3b						8		::12340				uuard				VVFIN	st3b	uuard				::12340	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:40.000	880.0	00:14:41.800	881.8	00:00:01.800	1.8		3		senten					gisentit	VV	CF_I_Att	goh	senden, schicken		wk1a						8		::12350				chisendit				VVPP	wk1a	chisendit				::12350	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:42.200	882.2	00:14:42.800	882.8	00:00:00.600	0.6		3		so					sō	ADV	CF_U_M	goh	so, da								8		::12360				So				ADV		So				::12360	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:42.800	882.8	00:14:43.400	883.4	00:00:00.600	0.6		3		ër	masc_sg_nom_3				ër	PPER	CF_U_M	goh	er, sie, es								8		::12370				ir				PPER		ir				::12370	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:43.400	883.4	00:14:44.600	884.6	00:00:01.200	1.2		3		sëlb	masc_sg_nom_wk				sëlbo	DD	CF_U_M	goh	selbst		n						8		::12380				selbo				DDS	a,o	selbo				::12380	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:44.600	884.6	00:14:45.800	885.8	00:00:01.200	1.2		3		quëdan	ind_past_sg_3				quad	VV	CF_U_M	goh	sprechen		st5						8		::12390				quhad				VVFIN	st5	quhad				::12390	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:45.800	885.8	00:14:47.200	887.2	00:00:01.400	1.4		3		duruh					duruh	AP	CF_U_M	goh	durch								8		::12400				dhurah				APPR		dhurah				::12400	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:47.200	887.2	00:14:49.000	889.0	00:00:01.800	1.8		3		Zacharias	sg_acc				zachariam	NE	CF_U_M	lat	Zacharias		a_masc						8		::12410				zachariam				NE	a_masc	zachariam				::12410	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:49.600	889.6	00:14:50.400	890.4	00:00:00.800	0.8		3		sus					sus	ADV	CF_U_M	goh	so								8		::12420				Sus				ADV		Sus				::12420	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:50.400	890.4	00:14:51.600	891.6	00:00:01.200	1.2		3		quëdan	ind_past_sg_3				quad	VV	CF_U_M	goh	sagen		st5						8		::12430				quhad				VVFIN	st5	quhad				::12430	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
00:14:51.600	891.6	00:14:53.200	893.2	00:00:01.600	1.6		3		truhtin	sg_nom				truhtīn	NA	CF_U_M	goh	Herr		a_masc						8		::12440				druhtin				NA	a_masc	druhtin				::12440	file:///media/vbspace/ddd/data/Isidor/9_corrections/I_DeFide_3.eaf
