Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	R Reim	Tg1a Kapitel	Ms1 Seite	Lemma	M2c Flexion Beleg 2	S2 Stammbaum	Ms2 Zeile	Tg2b Halbvers	Standard W	M1a DDDTS Lemma	S1a Satz	Sprache	Übersetzung	Tg3a Capitulum	M2b Flexion Beleg 1	Ts1 Seite Ed.2	Ts1 Seite Ed.1	Tg Kommentar	Ts1 Seite Ed.3	R Kommentar	Tg1b Unterkapitel	S1b Hierarchie	Referenz	Tg3b Section	Ts2 Zeile Ed.1	Referenztext R	Manuskript W	Ts2 Zeile Ed.2	Ts2 Zeile Ed.3	Tg3c Canon	M1b DDDTS Beleg	M2a Flexion Lemma	Referenztext W	Manuskript R	Lemmanachweis	Tg2a Vers	Identifizierer	File Path
00:00:30.000	30.0	00:00:31.400	31.4	00:00:01.400	1.4		3	2r	hebbian	ind_past_pl_3				habdun	VA	CF_I_Adv_Caus   	osx	haben		wk3								::12130				habdun				VAFIN	wk3	habdun			742	::12130	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:31.400	31.4	00:00:32.000	32.0	00:00:00.600	0.6		3	2r	he	masc_pl_dat_3				im	PPER	CF_I_Adv_Caus   	osx	er, sie, es (selbst)										::12140				im				PRF		im			742	::12140	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:32.000	32.0	00:00:32.600	32.6	00:00:00.600	0.6		3	2r	so					so	ADV	CF_I_Adv_Caus   	osx	so										::12150				sô				ADV		sô			742	::12150	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:32.600	32.6	00:00:33.600	33.6	00:00:01.000	1.0		3	2r	filu	sg_acc				filu	NA	CF_I_Adv_Caus   	osx	viel; Vieles		0_neut								::12160				[filu]				NA	u_neut	[filu]			742	::12160	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:33.600	33.6	00:00:35.000	35.0	00:00:01.400	1.4	S2	3	2r	fiund	pl_gen				fiunda	NA	CF_I_Adv_Caus   	osx	der Teufel		a_masc								::12170				fîunda				NA	nd_masc	fîunda			742	::12170	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:35.000	35.0	00:00:36.000	36.0	00:00:01.000	1.0		3	2r	barn	pl_nom				barn	NA	CF_I_Adv_Caus   	osx	Kind		a_neut								::12180				barn				NA	a_neut	barn			742	::12180	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:36.000	36.0	00:00:37.600	37.6	00:00:01.600	1.6	S1a	3	2r	wam	sg_gen				uuammas	NA	CF_I_Adv_Caus   	osx	Übles, Böses, Frevel		a_neut								::12190				uuammas				NA	a_neut	uuammas			743	::12190	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:37.600	37.6	00:00:39.200	39.2	00:00:01.600	1.6	S1b	3	2r	giwisian					geuuisid	VV	CF_I_Adv_Caus   	osx	zeigen, verkünden, lehren		wk1a								::12200				geuuîsid				VVPP	wk1a	geuuîsid			743	::12200	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:39.400	39.4	00:00:40.400	40.4	00:00:01.000	1.0		3	2r	do					thuo	ADV	CF_U_M 	osx	nun, also										::12210				thuo				ADV		thuo			743	::12210	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:40.400	40.4	00:00:41.000	41.0	00:00:00.600	0.6		3	2r	ne					ni	PTK	CF_U_M 	osx	nicht										::12220				ni				PTKNEG		ni			743	::12220	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:41.000	41.0	00:00:42.400	42.4	00:00:01.400	1.4		3	2r	willian	ind_past_sg_3				uuelda	VM	CF_U_M 	osx	wollen		irr								::12230				uuelda				VMFIN	irr	uuelda			743	::12230	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:42.400	42.4	00:00:43.400	43.4	00:00:01.000	1.0		3	2r	the	neut_sg_acc				that	DD	CF_U_M 	osx	der, die, das										::12240				that				DDA		that			743	::12240	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:43.400	43.4	00:00:45.200	45.2	00:00:01.800	1.8	S2	3	2r	waldand	sg_nom				uualdand	NA	CF_U_M 	osx	Herrscher		nd_masc								::12250				uualdand				NA	nd_masc	uualdand			743	::12250	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:45.200	45.2	00:00:45.800	45.8	00:00:00.600	0.6		3	2r	god	sg_nom				god	NA	CF_U_M 	osx	Gott		a,i_masc								::12260				god				NE	a,i_masc	god			743	::12260	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:46.000	46.0	00:00:47.600	47.6	00:00:01.600	1.6	S1a	3	2r	thiodan	sg_nom				thiadan	NA	CF_U_M 	osx	Volksherr, Herrscher		a,i_masc								::12270				thiadan				NA	a,i_masc	thiadan			744	::12270	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:47.600	47.6	00:00:49.200	49.2	00:00:01.600	1.6	S1b	3	2r	tholon					tholoian	VV	CF_U_M 	osx	erdulden, leiden, ertragen		wk2								::12280				tholoian				VVINF	wk2	tholoian			744	::12280	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:49.400	49.4	00:00:50.000	50.0	00:00:00.600	0.6		3	2r	ak					ac	KO	CF_CS_I_M    	osx	sondern										::12290				ac				KON		ac			744	::12290	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:50.000	50.0	00:00:51.000	51.0	00:00:01.000	1.0		3	2r	hetan	ind_past_sg_3				hiet	VV	CF_CS_I_M    	osx	heißen, befehlen		red1b								::12300				hiet				VVFIN	red1b	hiet			744	::12300	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:51.000	51.0	00:00:51.800	51.8	00:00:00.800	0.8		3	2r	he	masc_pl_acc_3				sie	PPER	CF_CS_I_M    	osx	er, sie, es										::12310				sie				PPER		sie			744	::12310	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:51.800	51.8	00:00:53.000	53.0	00:00:01.200	1.2	S2	3	2r	thria	masc_pl_acc				threa	CARD	CF_CS_I_M    	osx	drei		irr								::12320				threa				CARDS	irr	threa			744	::12320	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:54.200	54.2	00:00:54.800	54.8	00:00:00.600	0.6		3	2r	he	masc_sg_gen_3				is	PPER	CF_CC_I_M 	osx	er, sie, es (selbst)										::12340				is				DPOS		is			745	::12340	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:54.800	54.8	00:00:56.400	56.4	00:00:01.600	1.6	S1a	3	2r	engil	pl_acc				engelos	NA	CF_CC_I_M 	osx	Engel		a_masc								::12350				engelos				NA	a_masc	engelos			745	::12350	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:56.400	56.4	00:00:57.600	57.6	00:00:01.200	1.2	S1b	3	2r	ostan					ostan	ADV	CF_CC_I_M 	osx	von Osten her										::12360				ôstan				ADV		ôstan			745	::12360	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:57.600	57.6	00:00:58.200	58.2	00:00:00.600	0.6		3	2r	an					an	AP	CF_CC_I_M 	osx	an, in										::12370				an				APPR		an			745	::12370	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:58.200	58.2	00:00:58.800	58.8	00:00:00.600	0.6		3	2r	he	masc_sg_gen_3				is	PPER	CF_CC_I_M 	osx	er, sie, es (selbst)										::12380				is				DPOS		is			745	::12380	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:00:58.800	58.8	00:01:00.000	60.0	00:00:01.200	1.2	S2	3	2r	arundi	sg_acc				arundi	NA	CF_CC_I_M 	osx	Botschaft, Geschäft		ja_neut								::12390				ârundi				NA	ja_neut	ârundi			745	::12390	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:00.200	60.2	00:01:01.400	61.4	00:00:01.200	1.2	S1a	3	2r	siđon					sidon	VV	CI_U_O 	osx	gehen, ziehen		wk2								::12400				sîðon				VVINF	wk2	sîðon			746	::12400	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:01.400	61.4	00:01:02.000	62.0	00:00:00.600	0.6		3	2r	te					te	AP	CI_U_O 	osx	zu, nach										::12410				te				APPR		te			746	::12410	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:02.000	62.0	00:01:03.200	63.2	00:00:01.200	1.2	S1b	3	2r	Sodoma	sg_dat				sodoma	NE	CI_U_O 	osx	Sodom		o_fem								::12420				Sodoma				NEO	o_fem	Sodoma			746	::12420	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:03.400	63.4	00:01:04.400	64.4	00:00:01.000	1.0		3	2r	endi					endi	KO	CF_I_M 	osx	und										::12430				endi				KON		endi			746	::12430	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:04.400	64.4	00:01:05.400	65.4	00:00:01.000	1.0		3	2r	wesan	ind_past_sg_3				uuas	VA	CF_I_M 	osx	sein		st5								::12440				uuas				VAFIN	st5	uuas			746	::12440	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:05.400	65.4	00:01:06.000	66.0	00:00:00.600	0.6		3	2r	he	masc_pl_dat_3				im	PPER	CF_I_M 	osx	er, sie, es (selbst)										::12450				im				PPER		im			746	::12450	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:06.000	66.0	00:01:07.200	67.2	00:00:01.200	1.2	S2	3	2r	self	masc_sg_nom_wk				selbo	DD	CF_I_M 	osx	selbst		n								::12460				selƀo				DDS	a,o	selƀo			746	::12460	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:07.200	67.2	00:01:08.200	68.2	00:00:01.000	1.0		3	2r	thar					thar	ADV	CF_I_M 	osx	da, dort										::12470				thar				ADV		thar			746	::12470	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:08.200	68.2	00:01:08.800	68.8	00:00:00.600	0.6		3	2r	mid					mid	AP	CF_I_M 	osx	mit										::12480				mið				APPAV		mið			746	::12480	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:09.200	69.2	00:01:10.200	70.2	00:00:01.000	1.0		3	2r	do					thuo	KO	CF_I_Adv_Temp	osx	da, als										::12490				Thuo				KOUS		Thuo			747	::12490	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:10.200	70.2	00:01:11.000	71.0	00:00:00.800	0.8		3	2r	he	masc_pl_nom_3				sea	PPER	CF_I_Adv_Temp	osx	er, sie, es (selbst)										::12500				sea				PPER		sea			747	::12500	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:11.000	71.0	00:01:12.000	72.0	00:00:01.000	1.0		3	2r	oƀar					obar	AP	CF_I_Adv_Temp	osx	über										::12510				oƀar				APPR		oƀar			747	::12510	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:12.000	72.0	00:01:13.400	73.4	00:00:01.400	1.4	S1	3	2r	Mambra	sg_acc				mambra	NE	CF_I_Adv_Temp	osx	Mambra		o_fem								::12520				Mambra				NEO	o_fem	Mambra			747	::12520	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:13.400	73.4	00:01:15.000	75.0	00:00:01.600	1.6	S2	3	2r	mahtig	pos_masc_pl_nom_st				mahtige	ADJ	CF_I_Adv_Temp	osx	mächtig, gewaltig		p								::12530				mahtige				ADJS	a,o	mahtige			747	::12530	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:15.000	75.0	00:01:16.200	76.2	00:00:01.200	1.2		3	2r	faran	ind_past_pl_3				fuorun	VV	CF_I_Adv_Temp	osx	gehen, reisen, ziehen		st6								::12540				fuorun				VVFIN	st6	fuorun			747	::12540	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:16.400	76.4	00:01:17.400	77.4	00:00:01.000	1.0		3	2r	do					thuo	ADV	CF_U_M  	osx	nun, also										::12550				thuo				ADV		thuo			748	::12550	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:17.400	77.4	00:01:18.800	78.8	00:00:01.400	1.4		3	2r	findan	ind_past_pl_3				fundun	VV	CF_U_M  	osx	finden, antreffen, begegnen		st3a								::12560				fundun				VVFIN	st3a	fundun			748	::12560	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:18.800	78.8	00:01:19.600	79.6	00:00:00.800	0.8		3	2r	he	masc_pl_nom_3				sia	PPER	CF_U_M  	osx	er, sie, es										::12570				sia				PPER		sia			748	::12570	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:19.600	79.6	00:01:21.400	81.4	00:00:01.800	1.8	S1	3	2r	Abraham	sg_acc				abrahama	NE	CF_U_M  	osx	Abraham		a_masc								::12580				Abrahama				NE	a_masc	Abrahama			748	::12580	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:21.400	81.4	00:01:22.000	82.0	00:00:00.600	0.6		3	2r	bi					bi	AP	CF_U_M  	osx	bei										::12590				bi				APPR		bi			748	::12590	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:22.000	82.0	00:01:23.000	83.0	00:00:01.000	1.0		3	2r	en	masc_sg_dat_st				enum	DI	CF_U_M  	osx	ein		p								::12600				ênum				DIA	a,o	ênum			748	::12600	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:23.000	83.0	00:01:24.000	84.0	00:00:01.000	1.0	S2	3	2r	alah	sg_acc				alah	NA	CF_U_M  	osx	Tempel		c,a_masc								::12610				[alah]				NA	c,a_masc	[alah]			748	::12610	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:24.000	84.0	00:01:25.400	85.4	00:00:01.400	1.4		3	2r	standan					standan	VV	CF_U_M  	osx	stehen, sich befinden		st6								::12620				standan				VVINF	st6	standan			748	::12620	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:25.600	85.6	00:01:27.000	87.0	00:00:01.400	1.4	S1a	3	2r	waron					uuaran	VV	CF_U_M  	osx	hüten		wk2								::12630				uuaran				VVINF	wk2	uuaran			749	::12630	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:27.000	87.0	00:01:28.000	88.0	00:00:01.000	1.0		3	2r	en	masc_sg_acc_st				enna	DI	CF_U_M  	osx	ein		p								::12640				ênna				DIA	a,o	ênna			749	::12640	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:28.000	88.0	00:01:29.800	89.8	00:00:01.800	1.8	S1b	3	2r	wihstedi	sg_acc				uuihstedi	NA	CF_U_M  	osx	Tempelstätte		i_masc								::12650				[uuîhstedi				NA	i_masc	[uuîhstedi			749	::12650	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:30.200	90.2	00:01:31.200	91.2	00:00:01.000	1.0		3	2r	endi					endi	KO	CF_I_M 	osx	und										::12660				endi				KON		endi			749	::12660	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:31.200	91.2	00:01:32.600	92.6	00:00:01.400	1.4		3	2r	skulan	ind_past_sg_3				scolda	VM	CF_I_M 	osx	sollen, müssen		prpr								::12670				scolda				VMFIN	prpr	scolda			749	::12670	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:32.600	92.6	00:01:33.600	93.6	00:00:01.000	1.0		3	2r	usa	masc_sg_gen_st				usas	DPOS	CF_I_M 	osx	unser		p								::12680				ûsas				DPOS	a,o	ûsas			749	::12680	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:33.600	93.6	00:01:35.800	95.8	00:00:02.200	2.2	S2	3	2r	waldand	sg_gen				uualdandas	NA	CF_I_M 	osx	Herrscher		a_masc								::12690				uualdandas				NA	nd_masc	uualdandas			749	::12690	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:35.800	95.8	00:01:36.800	96.8	00:00:01.000	1.0	S1	3	2r	geld	sg_acc				geld	NA	CF_I_M 	osx	Opfer		a_neut								::12700				geld				NA	a_neut	geld			750	::12700	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:36.800	96.8	00:01:38.800	98.8	00:00:02.000	2.0		3	2r	gifrummian					gifrummian	VV	CF_I_M 	osx	vollbringen, ausführen, tun		wk1b								::12710				gifrummian				VVINF	wk1b	gifrummian			750	::12710	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:39.000	99.0	00:01:40.000	100.0	00:00:01.000	1.0		3	2r	endi					endi	KO	CF_I_M 	osx	und										::12720				endi				KON		endi			750	::12720	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:40.000	100.0	00:01:41.400	101.4	00:00:01.400	1.4		3	2r	skulan	ind_past_sg_3				scolda	VM	CF_I_M 	osx	sollen, müssen		prpr								::12730				scolda				VMFIN	prpr	scolda			750	::12730	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:41.400	101.4	00:01:42.400	102.4	00:00:01.000	1.0		3	2r	thar					thar	ADV	CF_I_M 	osx	da, dort										::12740				thar				ADV		thar			750	::12740	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:42.400	102.4	00:01:43.400	103.4	00:00:01.000	1.0	S2	3	2r	god	sg_dat				goda	NA	CF_I_M 	osx	Gott		a_masc								::12750				goda				NE	a,i_masc	goda			750	::12750	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:43.400	103.4	00:01:45.000	105.0	00:00:01.600	1.6		3	2r	thionon					theonan	VV	CF_I_M 	osx	dienen, gehorchen, folgen		wk2								::12760				theonan				VVINF	wk2	theonan			750	::12760	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:45.000	105.0	00:01:45.600	105.6	00:00:00.600	0.6		3	2r	an					an	AP	CF_I_M 	osx	an, in, zu										::12770				an				APPR		an			751	::12770	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:45.600	105.6	00:01:47.200	107.2	00:00:01.600	1.6	S1	3	2r	middi	pos_masc_sg_acc_st				middean	ADJ	CF_I_M 	osx	in der Mitte befindlich		p								::12780				middean				ADJ	ja,jo	middean			751	::12780	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:47.200	107.2	00:01:48.000	108.0	00:00:00.800	0.8		3	2r	dag	sg_acc				dag	NA	CF_I_M 	osx	Tag		a,i_masc								::12790				dag				NA	a,i_masc	dag			751	::12790	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:48.000	108.0	00:01:49.200	109.2	00:00:01.200	1.2	S2	3	2r	mann	pl_gen				manna	NA	CF_I_M 	osx	Mann		c,a_masc								::12800				manna				NA	c,a_masc	manna			751	::12800	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:49.200	109.2	00:01:50.200	110.2	00:00:01.000	1.0		3	2r	the	masc_sg_nom				thie	DD	CF_I_M 	osx	der, die, das										::12810				thie				DDA		thie			751	::12810	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:50.200	110.2	00:01:51.200	111.2	00:00:01.000	1.0		3	2r	betst	sup_masc_sg_nom_wk				bezto	ADJ	CF_I_M 	osx	best		n								::12820				bezto				ADJS	a,o	bezto			751	::12820	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:51.600	111.6	00:01:52.600	112.6	00:00:01.000	1.0		3	2r	do					thuo	ADV	CF_U_M 	osx	nun, also										::12830				Thuo				ADV		Thuo			752	::12830	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:52.600	112.6	00:01:54.400	114.4	00:00:01.800	1.8	S1a	3	2r	ankennian	ind_past_sg_3				antkenda	VV	CF_U_M 	osx	inne werden, erkennen		wk1a								::12840				antkenda				VVFIN	wk1a	antkenda			752	::12840	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:54.400	114.4	00:01:55.000	115.0	00:00:00.600	0.6		3	2r	he	masc_sg_nom_3				he	PPER	CF_U_M 	osx	er, sie, es										::12850				he				PPER		he			752	::12850	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:55.000	115.0	00:01:56.200	116.2	00:00:01.200	1.2	S1b	3	2r	kraft	sg_acc				craft	NA	CF_U_M 	osx	Gewalt, Macht, Kraft		c,i_fem,c, a,i_masc								::12860				craft				NA	c,i_fem,c, a,i_masc	craft			752	::12860	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:56.200	116.2	00:01:57.200	117.2	00:00:01.000	1.0		3	2r	god	sg_gen				godas	NA	CF_U_M 	osx	Gott		a_masc								::12870				godas				NE	a,i_masc	godas			752	::12870	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:57.400	117.4	00:01:58.000	118.0	00:00:00.600	0.6		3	2r	so					so	KO	CF_I_Adv_Temp 	osx	so, als										::12880				sô				KOUS		sô			752	::12880	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:58.000	118.0	00:01:58.600	118.6	00:00:00.600	0.6		3	2r	he	masc_sg_nom_3				he	PPER	CF_I_Adv_Temp 	osx	er, sie, es										::12890				he				PPER		he			752	::12890	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:58.600	118.6	00:01:59.400	119.4	00:00:00.800	0.8		3	2r	he	masc_pl_acc_3				sea	PPER	CF_I_Adv_Temp 	osx	er, sie, es										::12900				sea				PPER		sea			752	::12900	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:01:59.400	119.4	00:02:00.600	120.6	00:00:01.200	1.2	S2	3	2r	kuman					cuman	VV	CF_I_Adv_Temp 	osx	kommen		st4								::12910				cuman				VVINF	st4	cuman			752	::12910	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:00.600	120.6	00:02:01.800	121.8	00:00:01.200	1.2		3	2r	gisehan	ind_past_sg_3				gisach	VV	CF_I_Adv_Temp 	osx	sehen, ansehen, wahrnehmen		st5								::12920				gisach				VVFIN	st5	gisach			752	::12920	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:02.000	122.0	00:02:03.000	123.0	00:00:01.000	1.0	S1a	3	2r	gangan	ind_past_sg_3				geng	VV	CF_U_M 	osx	gehen		red1a								::12930				geng				VVFIN	red1a	geng			753	::12930	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:03.000	123.0	00:02:03.600	123.6	00:00:00.600	0.6		3	2r	he	masc_pl_dat_3				im	PPER	CF_U_M 	osx	er, sie, es (selbst)										::12940				im				PPER		im			753	::12940	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:03.600	123.6	00:02:04.600	124.6	00:00:01.000	1.0		3	2r	do					thuo	ADV	CF_U_M 	osx	nun, also										::12950				thuo				ADV		thuo			753	::12950	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:04.600	124.6	00:02:06.400	126.4	00:00:01.800	1.8	S1b	3	2r	tegegnes					tigegnes	ADV	CF_U_M 	osx	entgegen, gegenüber, vor										::12960				tigegnes				ADV		tigegnes			753	::12960	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:06.400	126.4	00:02:07.400	127.4	00:00:01.000	1.0		3	2r	endi					endi	KO	CF_I_M 	osx	und										::12970				endi				KON		endi			753	::12970	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:07.400	127.4	00:02:08.400	128.4	00:00:01.000	1.0	S2	3	2r	god	sg_dat				goda	NA	CF_I_M 	osx	Gott		a_masc								::12980				goda				NE	a,i_masc	goda			753	::12980	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:08.400	128.4	00:02:09.800	129.8	00:00:01.400	1.4		3	2r	self	masc_sg_dat_wk				selbun	DD	CF_I_M 	osx	selbst		n								::12990				selƀun				DDN	a,o	selƀun			753	::12990	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:09.800	129.8	00:02:10.600	130.6	00:00:00.800	0.8		3	2r	hnigan	ind_past_sg_3				hneg	VV	CF_I_M 	osx	sich neigen, sich vor jemand verneigen		st1								::13000				hnêg				VVFIN	st1	hnêg			753	::13000	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:11.600	131.6	00:02:12.600	132.6	00:00:01.000	1.0		3	2r	endi					endi	KO	CF_I_M 	osx	und										::13020				endi				KON		endi			754	::13020	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:12.600	132.6	00:02:14.000	134.0	00:00:01.400	1.4	S1b	3	2r	bedon	ind_past_sg_3				bedode	VV	CF_I_M 	osx	beten		wk2								::13030				bedode				VVFIN	wk2	bedode			754	::13030	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:14.000	134.0	00:02:15.000	135.0	00:00:01.000	1.0		3	2r	endi					endi	KO	CF_I_M 	osx	und										::13040				endi				KON		endi			754	::13040	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:15.000	135.0	00:02:15.800	135.8	00:00:00.800	0.8	S2	3	2r	biddian	ind_past_sg_3				bad	VV	CF_I_M 	osx	bitten		st5								::13050				bad				VVFIN	st5	bad			754	::13050	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:15.800	135.8	00:02:16.800	136.8	00:00:01.000	1.0		3	2r	gerno					gerno	ADV	CF_I_M 	osx	gern, freudig										::13060				gerno				ADV		gerno			754	::13060	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:17.000	137.0	00:02:18.000	138.0	00:00:01.000	1.0		3	2r	that					that	KO	CF_I_O 	osx	daß										::13070				that				KOUS		that			755	::13070	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:18.000	138.0	00:02:18.800	138.8	00:00:00.800	0.8		3	2r	he	masc_sg_nom_3				hie	PPER	CF_I_O 	osx	er, sie, es										::13080				hie				PPER		hie			755	::13080	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
00:02:18.800	138.8	00:02:19.400	139.4	00:00:00.600	0.6		3	2r	he	masc_sg_gen_3				is	PPER	CF_I_O 	osx	er, sie, es (selbst)										::13090				is				DPOS		is			755	::13090	file:///media/vbspace/ddd/data/Genesis/5_corrections/Gen_3.eaf
